NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
travel,"[('gateway', 'travel', {'num_invo': 7, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('route-plan', 'travel', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('seat', 'travel', {'num_invo': 10})]","[('travel', 'order', {'num_invo': 5}), ('travel', 'route', {'num_invo': 28}), ('travel', 'seat', {'num_invo': 8}), ('travel', 'ticketinfo', {'num_invo': 33, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'train', {'num_invo': 7, 'anomalous': True, 'selected_features': ['latency']})]",3,5,2,18,81,6.0,16.2,14.0,139.76000000000002,2,2
verification-code,"[('auth', 'verification-code', {'num_invo': 18}), ('gateway', 'verification-code', {'num_invo': 211})]",[],2,0,-2,229,0,114.5,n/a,9312.25,n/a,0,0
route,"[('basic', 'route', {'num_invo': 6}), ('travel', 'route', {'num_invo': 28})]",[],2,0,-2,34,0,17.0,n/a,121.0,n/a,0,0
train,"[('basic', 'train', {'num_invo': 6}), ('travel', 'train', {'num_invo': 7, 'anomalous': True, 'selected_features': ['latency']})]",[],2,0,-2,13,0,6.5,n/a,0.25,n/a,1,0
order,"[('seat', 'order', {'num_invo': 4}), ('travel', 'order', {'num_invo': 5})]",[],2,0,-2,9,0,4.5,n/a,0.25,n/a,0,0
auth,"[('gateway', 'auth', {'num_invo': 54})]","[('auth', 'verification-code', {'num_invo': 18})]",1,1,0,54,18,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 65, 'anomalous': True, 'selected_features': ['latency']})]","[('basic', 'price', {'num_invo': 7}), ('basic', 'route', {'num_invo': 6}), ('basic', 'station', {'num_invo': 68, 'anomalous': True, 'selected_features': ['latency']}), ('basic', 'train', {'num_invo': 6})]",1,4,3,65,87,n/a,21.75,n/a,713.1875,1,1
price,"[('basic', 'price', {'num_invo': 7})]",[],1,0,-1,7,0,n/a,n/a,n/a,n/a,0,0
station,"[('basic', 'station', {'num_invo': 68, 'anomalous': True, 'selected_features': ['latency']})]",[],1,0,-1,68,0,n/a,n/a,n/a,n/a,1,0
consign,"[('gateway', 'consign', {'num_invo': 8})]",[],1,0,-1,8,0,n/a,n/a,n/a,n/a,0,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]",[],1,0,-1,6,0,n/a,n/a,n/a,n/a,1,0
ts-ui-dashboard,"[('gateway', 'ts-ui-dashboard', {'num_invo': 4, 'anomalous': True, 'selected_features': ['http_status']})]",[],1,0,-1,4,0,n/a,n/a,n/a,n/a,1,0
seat,"[('travel', 'seat', {'num_invo': 8})]","[('seat', 'config', {'num_invo': 5}), ('seat', 'order', {'num_invo': 4}), ('seat', 'travel', {'num_invo': 10})]",1,3,2,8,19,n/a,6.333333333333333,n/a,6.888888888888888,0,0
config,"[('seat', 'config', {'num_invo': 5})]",[],1,0,-1,5,0,n/a,n/a,n/a,n/a,0,0
ticketinfo,"[('travel', 'ticketinfo', {'num_invo': 33, 'anomalous': True, 'selected_features': ['latency']})]","[('ticketinfo', 'basic', {'num_invo': 65, 'anomalous': True, 'selected_features': ['latency']})]",1,1,0,33,65,n/a,n/a,n/a,n/a,1,1
gateway,[],"[('gateway', 'auth', {'num_invo': 54}), ('gateway', 'consign', {'num_invo': 8}), ('gateway', 'travel', {'num_invo': 7, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'travel-plan', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'ts-ui-dashboard', {'num_invo': 4, 'anomalous': True, 'selected_features': ['http_status']}), ('gateway', 'verification-code', {'num_invo': 211})]",0,6,6,0,290,n/a,48.333333333333336,n/a,5597.555555555555,0,3
route-plan,[],"[('route-plan', 'travel', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']})]",0,1,1,0,1,n/a,n/a,n/a,n/a,0,1

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
auth,verification-code,18,0,
basic,price,7,0,
basic,route,6,0,
basic,station,68,1,['latency']
basic,train,6,0,
gateway,auth,54,0,
gateway,consign,8,0,
gateway,travel,7,1,"['latency', 'http_status']"
gateway,travel-plan,6,1,"['latency', 'http_status']"
gateway,ts-ui-dashboard,4,1,['http_status']
gateway,verification-code,211,0,
travel,order,5,0,
travel,route,28,0,
travel,seat,8,0,
travel,ticketinfo,33,1,['latency']
travel,train,7,1,['latency']
route-plan,travel,1,1,['latency']
seat,config,5,0,
seat,order,4,0,
seat,travel,10,0,
ticketinfo,basic,65,1,['latency']
