,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 19:16:17,73863.63636363635,5700.0,65000.0,55555.555555555555,41216.21621621622,38352.272727272735,35855.26315789474,23392.857142857145,18315.217391304344,11666.666666666668,0.5812666666666666,0.5534,0.5812666666666666,0.5709333333333333,0.5606,0.5916,0.5606,0.5606,0.5709333333333333,0.5812666666666666
1,2022-09-28 19:16:31,73863.63636363635,6363.636363636363,70714.28571428572,50000.0,41776.31578947369,38020.833333333336,35937.5,23660.714285714286,18125.0,11666.666666666668,0.5812666666666666,0.5534,0.5812666666666666,0.5761,0.5761000000000001,0.5916,0.5864333333333334,0.5916,0.5709333333333333,0.5967666666666667
2,2022-09-28 19:16:45,75000.0,5100.0,69512.19512195123,62068.965517241384,42968.75,37500.0,35937.5,21854.838709677417,18023.25581395349,15384.615384615385,0.5812666666666666,0.5707333333333333,0.5812666666666666,0.5778222222222221,0.5743777777777778,0.5916,0.5881555555555555,0.5778222222222222,0.5881555555555555,0.5812666666666666
3,2022-09-28 19:16:59,70394.73684210527,5100.0,63281.25,47685.18518518518,40937.5,38970.588235294126,33214.28571428572,26000.0,17857.14285714286,9537.037037037036,0.5786833333333332,0.569,0.5864333333333333,0.5761,0.56835,0.5812666666666667,0.5709333333333333,0.58385,0.5786833333333333,0.5735166666666667
4,2022-09-28 19:17:13,72297.2972972973,5800.0,67968.75,56000.0,43103.448275862065,38157.8947368421,34469.69696969697,26000.0,18486.842105263157,14772.727272727272,0.5791999999999999,0.57212,0.5771333333333333,0.5647333333333333,0.5585333333333333,0.5771333333333334,0.5606,0.5668,0.5709333333333333,0.5771333333333333
5,2022-09-28 19:17:27,72500.0,6293.103448275862,68055.55555555556,63709.67741935484,45089.28571428572,38157.8947368421,35625.0,24659.090909090915,18437.5,12307.69230769231,0.5674888888888888,0.5620666666666666,0.5674888888888888,0.5571555555555555,0.5519888888888889,0.5692111111111111,0.5571555555555555,0.5623222222222223,0.5623222222222223,0.5640444444444445
6,2022-09-28 19:17:41,72368.42105263159,6304.347826086956,70138.88888888889,65909.09090909091,45535.71428571429,38486.84210526316,35606.06060606061,29000.000000000004,18011.363636363636,15000.0,0.5620761904761904,0.5608285714285713,0.5665047619047618,0.554695238095238,0.5487904761904762,0.5620761904761905,0.5517428571428571,0.5606,0.5606,0.5606
7,2022-09-28 19:17:55,74431.81818181819,6824.324324324324,69444.44444444444,64843.75,40540.54054054054,38333.333333333336,36337.20930232558,31818.18181818182,17500.0,15328.947368421053,0.5606,0.5573,0.5580166666666666,0.55285,0.55285,0.5631833333333334,0.55285,0.5580166666666666,0.5606,0.5593083333333333
8,2022-09-28 19:18:09,68918.91891891892,5400.0,68918.91891891892,55555.555555555555,42045.454545454544,36824.32432432432,34848.48484848485,21896.55172413793,19121.62162162162,12400.000000000002,0.5606,0.5557111111111112,0.5606,0.5560074074074074,0.5491185185185185,0.5617481481481481,0.5548592592592593,0.5560074074074074,0.5571555555555556,0.5594518518518519
9,2022-09-28 19:18:23,73750.0,5900.0,64166.66666666667,52083.33333333334,42045.454545454544,38888.88888888889,36111.11111111111,27000.000000000004,17848.837209302324,15000.0,0.5585333333333333,0.55756,0.5585333333333333,0.5585333333333333,0.5502666666666667,0.5595666666666667,0.5523333333333333,0.5575,0.5554333333333333,0.5554333333333333
10,2022-09-28 19:18:37,139705.88235294117,5104.166666666666,163586.95652173914,173469.38775510204,43333.333333333336,125862.06896551725,145000.0,44852.941176470595,17848.837209302324,14090.909090909092,0.5559030303030302,0.5552909090909091,0.5577818181818182,0.5540242424242424,0.5521454545454545,0.5596606060606061,0.5540242424242424,0.5587212121212121,0.5577818181818182,0.5577818181818182
11,2022-09-28 19:18:51,175000.0,6416.666666666667,175000.0,175000.0,173437.5,175000.0,175000.0,72619.04761904762,18625.0,15571.42857142857,0.5571555555555555,0.5577333333333333,0.5588777777777777,0.5580166666666666,0.5511277777777778,0.5606,0.55285,0.5580166666666667,0.5571555555555555,0.5580166666666667
12,2022-09-28 19:19:05,175000.0,6796.875,175000.0,175000.0,175000.0,175000.0,175000.0,73214.28571428572,18597.560975609755,15294.117647058822,0.5562944444444443,0.556,0.5580166666666667,0.5545722222222221,0.5476833333333333,0.5545722222222222,0.5494055555555556,0.5571555555555555,0.5545722222222221,0.5545722222222221
