,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-20 13:20:55,29006.410256410254,18863.636363636364,8160.0,69750.0,1770.8333333333333,3183.206106870229,25000.0,18531.25,62.56026666666667,65.54006666666666,0.5652666666666667,68.2850862585759
1,2022-09-20 13:21:09,32920.25862068966,16760.563380281692,9353.448275862069,67410.71428571428,1854.166666666667,3218.978102189781,27500.000000000004,19841.89723320158,62.091633333333334,66.61386666666667,0.6119,75.1186223979875
2,2022-09-20 13:21:23,28082.19178082192,18148.148148148146,9508.547008547008,67633.92857142858,1637.3626373626373,3129.032258064516,25988.924050632915,20722.65625,62.78982789182144,67.67884444444445,0.6003555555555556,77.85014826532499
3,2022-09-20 13:21:37,29648.76033057851,17402.597402597403,9823.232323232323,63684.210526315794,1637.3626373626373,3097.902097902098,27173.91304347826,18131.86813186813,61.70896867826859,68.21133333333333,0.6109,79.26274453232708
4,2022-09-20 13:21:51,31105.990783410143,18942.30769230769,9233.870967741936,64523.80952380952,2072.727272727273,3057.142857142857,25639.931740614335,19579.83193277311,61.79193494261487,68.0454,0.6081733333333333,79.61702229252833
5,2022-09-20 13:22:05,30536.529680365293,19083.333333333332,9923.664122137403,66428.57142857143,1769.2307692307688,3065.5737704918033,27604.166666666664,18877.551020408162,63.1708568966235,67.79694444444445,0.6012333333333334,80.46105191044028
6,2022-09-20 13:22:19,26941.747572815526,16093.75,7991.803278688525,65691.48936170213,1954.5454545454545,3095.2380952380954,28070.934256055363,19028.43601895734,62.16557257805824,67.12539047619047,0.5903809523809523,80.26474925656785
7,2022-09-20 13:22:33,29962.311557788948,17094.594594594597,8634.615384615385,58666.66666666667,1426.966292134831,3150.375939849624,22469.325153374233,17287.735849056604,62.07661767246763,67.08601666666667,0.5953999999999999,80.43154726616353
8,2022-09-20 13:22:47,30378.48605577689,18289.473684210527,9125.0,65860.21505376344,1957.4468085106384,3032.7868852459023,27252.252252252252,18333.333333333336,62.55931200515641,66.7277925925926,0.5831629629629629,80.44572349584908
9,2022-09-20 13:23:01,30378.48605577689,18289.473684210527,8975.409836065573,65860.21505376344,1752.688172043011,3157.4803149606296,27252.252252252252,18333.333333333336,63.03782080464077,66.68266666666668,0.5839,80.6773244795975
10,2022-09-20 13:23:15,26052.631578947363,15979.72972972973,79663.21243523316,62352.941176470595,1531.6455696202534,3112.0,23208.9552238806,17714.285714285714,63.42932800421888,66.63644848484849,0.5800242424242424,80.54555558751288
11,2022-09-20 13:23:29,27634.529147982066,15979.72972972973,92913.38582677164,53947.36842105264,1554.2168674698796,3034.4827586206893,22103.448275862072,16473.684210526317,63.04049511497842,66.73508888888888,0.5765666666666667,80.05820373299791
12,2022-09-20 13:23:43,27884.615384615376,16900.0,94247.78761061947,48376.62337662338,1405.4054054054054,3137.931034482759,22444.794952681386,15700.0,63.1259228927562,66.54686111111111,0.5699,80.34638543367214
