,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-09-26 10:25:11,0.08032218280554125,0.36314179493640514,0.0,0.4337777777777744,1.3752,0.23442358922955264
1,2022-09-26 10:25:25,0.08488051208665354,0.39744292287411437,0.0,0.43455555555555625,1.4081555555555556,0.23438677339658454
2,2022-09-26 10:25:39,0.05742177435990391,0.26840735605042376,15.7571760727119,0.43622222222222884,1.4044,0.23418747702078424
3,2022-09-26 10:25:53,0.08702458823979399,0.23422110014245712,17.02457294235864,0.43622222222222884,1.4044,0.23418747702078424
4,2022-09-26 10:26:07,0.08499753299127286,0.3770166888619919,17.02457294235864,0.4318888888888994,1.378711111111111,0.23432099577501497
5,2022-09-26 10:26:21,0.06222867380998876,0.3715155260074848,0.0,0.43188888888888677,1.3667333333333334,0.2339803266006174
6,2022-09-26 10:26:35,0.07953751319793255,0.3734886031723887,1202.1574513902083,0.4238888888888792,1.3623777777777775,0.23405346738878063
7,2022-09-26 10:26:49,0.08014106619324449,0.3734886031723887,1135.0381119438684,0.428666666666669,1.3822666666666668,0.23438039198553673
8,2022-09-26 10:27:03,0.06860432178219018,0.40752560292736706,1142.4161784768478,0.4254444444444523,1.3841777777777777,0.23423411040921038
9,2022-09-26 10:27:17,0.08133693721906955,0.39602467466085384,1150.1508408426819,0.42811111111112027,1.3892444444444443,0.23389344123481282
10,2022-09-26 10:27:31,0.08368573856537768,0.18231220065509443,1708.3656671118126,0.42299999999999993,1.3687333333333334,0.2338787149016256
11,2022-09-26 10:27:45,0.08343834292204486,0.3662089987726585,1642.8951869472578,0.4246666666666587,1.3381111111111108,0.23410206428829838
12,2022-09-26 10:27:59,0.08728484203619621,0.3717810328947071,0.0,0.4253333333333349,1.3148666666666666,0.23444076995160434
