,timestamp,gateway_chain-1,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-1_chain-1-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db
0,2022-09-28 16:49:08,36956.52173913044,28017.24137931034,18437.5,14545.454545454546,3260.869565217391,0.5349333333333333,0.5655333333333333,0.5839781216648879,0.6152359370834445,0.544
1,2022-09-28 16:49:22,36513.15789473684,24134.615384615387,18597.560975609755,14112.903225806453,3130.4347826086955,0.5592999999999999,0.5746,0.5798557274991106,0.5898932419479639,0.5746
2,2022-09-28 16:49:36,34926.470588235294,29326.923076923078,18000.0,13000.0,3130.4347826086955,0.5749777777777778,0.5817777777777778,0.5709260405549627,0.5814456769028037,0.5746000000000001
3,2022-09-28 16:49:50,37500.0,27884.615384615383,18372.093023255813,15073.529411764706,3222.222222222222,0.57205,0.5695,0.5772278637495554,0.5822842576771028,0.5695
4,2022-09-28 16:50:04,36280.48780487805,27884.615384615383,18181.81818181818,14500.0,3347.8260869565215,0.5807906758106398,0.5850266666666666,0.5825956243329775,0.5848274061416822,0.56644
5,2022-09-28 16:50:18,37228.260869565216,29741.37931034483,17968.75,14500.0,3130.4347826086955,0.5796912263488861,0.5762999999999999,0.5861741313885925,0.5814228384514019,0.5763
6,2022-09-28 16:50:32,36764.705882352944,26000.0,17968.75,12750.0,3166.6666666666665,0.5791258130609501,0.582047619047619,0.5861397316664126,0.5833624329583443,0.5731428571428572
7,2022-09-28 16:50:46,36764.705882352944,25000.0,18023.25581395349,13055.555555555555,3195.1219512195125,0.5758684197616646,0.57205,0.5794555985414443,0.5809921288385513,0.575875
8,2022-09-28 16:51:00,33333.333333333336,24166.666666666664,17333.333333333336,10600.000000000002,3428.571428571429,0.5780759482195624,0.5758592592592593,0.5824420135183209,0.5780152256342679,0.5700666666666667
9,2022-09-28 16:51:14,37500.0,27777.777777777777,18693.18181818182,13629.032258064515,3163.265306122449,0.574591235318887,0.5776600000000001,0.5784844788331555,0.5786937030708411,0.57154
10,2022-09-28 16:51:28,38942.307692307695,45000.0,21250.0,30803.571428571428,3292.682926829268,0.5793314260474731,0.575630303030303,0.5763798292422625,0.5755397300644011,0.5755272727272728
11,2022-09-28 16:51:42,74468.08510638298,67307.69230769231,41369.04761904762,37990.19607843138,3255.31914893617,0.5832815849879615,0.5762999999999999,0.5778370656942963,0.5797114192257009,0.5720500000000001
12,2022-09-28 16:51:56,75000.0,70348.83720930234,41319.444444444445,38031.914893617024,3238.095238095238,0.5822426960990725,0.5762999999999999,0.57885,0.5737750911354139,0.57715
