,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-20 13:59:56,35492.22797927461,22166.666666666664,9975.490196078432,72965.11627906977,1760.869565217391,3094.33962264151,25304.87804878049,21194.58128078818,61.874,63.884800000000006,0.6092666666666666,71.38746666666665
1,2022-09-20 14:00:10,29789.71962616823,19527.027027027023,9975.490196078432,63947.36842105263,1389.6103896103896,3094.33962264151,25769.230769230766,18992.537313432837,63.05793333333334,63.863933333333335,0.5499,73.28536666666666
2,2022-09-20 14:00:24,29493.08755760368,19677.419354838712,8712.121212121212,66836.73469387756,1581.3953488372097,3121.739130434783,27216.98113207547,19591.346153846152,61.48822222222222,58.26873333333333,0.5416888888888889,74.64168888888888
3,2022-09-20 14:00:38,27704.326923076922,15357.142857142859,8049.645390070921,59226.190476190466,1560.0,3256.880733944954,23240.74074074074,17878.440366972478,58.90128829279129,63.88798333333334,0.5428999999999999,75.44315
4,2022-09-20 14:00:52,31281.407035175886,19761.904761904763,9524.793388429753,65243.902439024394,1560.0,3053.571428571429,27407.094594594593,17789.69957081545,58.90441176127538,67.25953333333334,0.5281733333333334,75.44066666666666
5,2022-09-20 14:01:06,31407.0351758794,19687.5,8584.070796460177,68678.16091954023,1350.0,3072.072072072072,29583.333333333336,20387.323943661973,58.31453202328504,68.01507777777778,0.5245666666666667,75.3767
6,2022-09-20 14:01:20,30924.17061611374,20352.112676056335,9192.913385826772,69827.58620689654,2095.238095238095,3192.9824561403507,30429.6875,19487.499999999996,58.94876078186337,67.09255238095238,0.5292380952380953,75.76975238095238
7,2022-09-20 14:01:34,32374.4769874477,20526.315789473683,9137.931034482757,66764.70588235294,1078.9473684210525,3204.724409448819,25513.059701492533,19697.67441860465,59.487007350797114,66.70550833333333,0.5364,76.114025
8,2022-09-20 14:01:48,28341.58415841584,17183.098591549297,9230.76923076923,60674.15730337078,1893.617021276596,3074.0740740740744,25958.188153310108,17739.72602739726,60.25245743645399,65.09763703703703,0.5440518518518519,76.49551111111111
9,2022-09-20 14:02:02,26486.486486486487,16750.0,8380.0,65322.58064516128,1704.5454545454545,3084.0336134453783,34207.58928571428,22750.0,59.43584675315399,63.416219999999996,0.5383,76.38900666666666
10,2022-09-20 14:02:16,26486.486486486487,16750.0,8227.611940298508,65322.58064516128,1717.9487179487176,3224.4897959183672,34207.58928571428,22750.0,58.23235765438242,64.59711515151515,0.5345696969696969,75.90070303030303
11,2022-09-20 14:02:30,23040.20100502513,9878.048780487803,7836.538461538462,185514.01869158878,2500.0,3244.4444444444443,175000.0,87653.06122448981,57.22945007207277,62.52205555555556,0.5292333333333333,74.85428333333333
12,2022-09-20 14:02:44,22083.333333333336,12894.736842105263,6921.2962962962965,186283.18584070797,1447.3684210526314,3149.532710280374,175000.0,87546.46840148699,56.19031673873943,61.2604,0.5189,74.44482777777777
