NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
order,"[('admin-order', 'order', {'num_invo': 27}), ('cancel', 'order', {'num_invo': 8}), ('gateway', 'order', {'num_invo': 53}), ('inside-payment', 'order', {'num_invo': 14}), ('preserve', 'order', {'num_invo': 5}), ('seat', 'order', {'num_invo': 29}), ('security', 'order', {'num_invo': 4, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'order', {'num_invo': 10})]","[('order', 'station', {'num_invo': 50})]",8,1,-7,150,50,18.75,n/a,245.9375,n/a,1,0
station,"[('basic', 'station', {'num_invo': 196}), ('food', 'station', {'num_invo': 18}), ('order', 'station', {'num_invo': 50}), ('order-other', 'station', {'num_invo': 18}), ('preserve', 'station', {'num_invo': 3}), ('travel-plan', 'station', {'num_invo': 1})]",[],6,0,-6,286,0,47.666666666666664,n/a,4656.888888888889,n/a,0,0
order-other,"[('admin-order', 'order-other', {'num_invo': 17}), ('gateway', 'order-other', {'num_invo': 76}), ('seat', 'order-other', {'num_invo': 3}), ('security', 'order-other', {'num_invo': 3}), ('travel2', 'order-other', {'num_invo': 2})]","[('order-other', 'station', {'num_invo': 18})]",5,1,-4,101,18,20.2,n/a,809.3599999999999,n/a,0,0
travel,"[('food', 'travel', {'num_invo': 17}), ('gateway', 'travel', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency']}), ('preserve', 'travel', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']}), ('route-plan', 'travel', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('seat', 'travel', {'num_invo': 60})]","[('travel', 'order', {'num_invo': 10}), ('travel', 'route', {'num_invo': 55}), ('travel', 'seat', {'num_invo': 8}), ('travel', 'ticketinfo', {'num_invo': 49, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'train', {'num_invo': 26})]",5,5,0,86,148,17.2,29.6,490.15999999999997,377.04,3,1
seat,"[('preserve', 'seat', {'num_invo': 5}), ('travel', 'seat', {'num_invo': 8}), ('travel-plan', 'seat', {'num_invo': 3}), ('travel2', 'seat', {'num_invo': 2})]","[('seat', 'config', {'num_invo': 30}), ('seat', 'order', {'num_invo': 29}), ('seat', 'order-other', {'num_invo': 3}), ('seat', 'travel', {'num_invo': 60}), ('seat', 'travel2', {'num_invo': 9})]",4,5,1,18,131,4.5,26.2,5.25,399.75999999999993,0,0
ticketinfo,"[('preserve', 'ticketinfo', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'ticketinfo', {'num_invo': 49, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'ticketinfo', {'num_invo': 5}), ('travel2', 'ticketinfo', {'num_invo': 8, 'anomalous': True, 'selected_features': ['latency']})]","[('ticketinfo', 'basic', {'num_invo': 99, 'anomalous': True, 'selected_features': ['latency']})]",4,1,-3,67,99,16.75,n/a,348.1875,n/a,3,1
route,"[('basic', 'route', {'num_invo': 24}), ('travel', 'route', {'num_invo': 55}), ('travel2', 'route', {'num_invo': 11})]",[],3,0,-3,90,0,30.0,n/a,340.6666666666667,n/a,0,0
train,"[('basic', 'train', {'num_invo': 23}), ('travel', 'train', {'num_invo': 26}), ('travel2', 'train', {'num_invo': 4})]",[],3,0,-3,53,0,17.666666666666668,n/a,94.88888888888887,n/a,0,0
verification-code,"[('auth', 'verification-code', {'num_invo': 11}), ('gateway', 'verification-code', {'num_invo': 87})]",[],2,0,-2,98,0,49.0,n/a,1444.0,n/a,0,0
inside-payment,"[('cancel', 'inside-payment', {'num_invo': 3}), ('gateway', 'inside-payment', {'num_invo': 14})]","[('inside-payment', 'order', {'num_invo': 14}), ('inside-payment', 'payment', {'num_invo': 6})]",2,2,0,17,20,8.5,10.0,30.25,16.0,0,0
notification,"[('cancel', 'notification', {'num_invo': 3}), ('preserve', 'notification', {'num_invo': 1})]",[],2,0,-2,4,0,2.0,n/a,1.0,n/a,0,0
user,"[('cancel', 'user', {'num_invo': 4}), ('preserve', 'user', {'num_invo': 2})]",[],2,0,-2,6,0,3.0,n/a,1.0,n/a,0,0
food,"[('gateway', 'food', {'num_invo': 28}), ('preserve', 'food', {'num_invo': 3})]","[('food', 'food-map', {'num_invo': 26}), ('food', 'station', {'num_invo': 18}), ('food', 'travel', {'num_invo': 17})]",2,3,1,31,61,15.5,20.333333333333332,156.25,16.222222222222218,0,0
assurance,"[('gateway', 'assurance', {'num_invo': 42}), ('preserve', 'assurance', {'num_invo': 3})]",[],2,0,-2,45,0,22.5,n/a,380.25,n/a,0,0
contacts,"[('gateway', 'contacts', {'num_invo': 48}), ('preserve', 'contacts', {'num_invo': 4})]",[],2,0,-2,52,0,26.0,n/a,484.0,n/a,0,0
admin-order,"[('gateway', 'admin-order', {'num_invo': 33})]","[('admin-order', 'order', {'num_invo': 27}), ('admin-order', 'order-other', {'num_invo': 17})]",1,2,1,33,44,n/a,22.0,n/a,25.0,0,0
auth,"[('gateway', 'auth', {'num_invo': 20})]","[('auth', 'verification-code', {'num_invo': 11})]",1,1,0,20,11,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 99, 'anomalous': True, 'selected_features': ['latency']})]","[('basic', 'price', {'num_invo': 20, 'anomalous': True, 'selected_features': ['latency']}), ('basic', 'route', {'num_invo': 24}), ('basic', 'station', {'num_invo': 196}), ('basic', 'train', {'num_invo': 23})]",1,4,3,99,263,n/a,65.75,n/a,5657.1875,1,1
price,"[('basic', 'price', {'num_invo': 20, 'anomalous': True, 'selected_features': ['latency']})]",[],1,0,-1,20,0,n/a,n/a,n/a,n/a,1,0
cancel,"[('gateway', 'cancel', {'num_invo': 19})]","[('cancel', 'inside-payment', {'num_invo': 3}), ('cancel', 'notification', {'num_invo': 3}), ('cancel', 'order', {'num_invo': 8}), ('cancel', 'user', {'num_invo': 4})]",1,4,3,19,18,n/a,4.5,n/a,4.25,0,0
food-map,"[('food', 'food-map', {'num_invo': 26})]",[],1,0,-1,26,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 4})]",[],1,0,-1,4,0,n/a,n/a,n/a,n/a,0,0
preserve,"[('gateway', 'preserve', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]","[('preserve', 'assurance', {'num_invo': 3}), ('preserve', 'contacts', {'num_invo': 4}), ('preserve', 'food', {'num_invo': 3}), ('preserve', 'notification', {'num_invo': 1}), ('preserve', 'order', {'num_invo': 5}), ('preserve', 'seat', {'num_invo': 5}), ('preserve', 'security', {'num_invo': 3}), ('preserve', 'station', {'num_invo': 3}), ('preserve', 'ticketinfo', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency']}), ('preserve', 'travel', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']}), ('preserve', 'user', {'num_invo': 2})]",1,11,10,6,36,n/a,3.272727272727273,n/a,1.652892561983471,1,2
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']})]","[('travel-plan', 'route-plan', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'seat', {'num_invo': 3}), ('travel-plan', 'station', {'num_invo': 1}), ('travel-plan', 'ticketinfo', {'num_invo': 5})]",1,4,3,2,10,n/a,2.5,n/a,2.75,1,1
ts-ui-dashboard,"[('gateway', 'ts-ui-dashboard', {'num_invo': 87})]",[],1,0,-1,87,0,n/a,n/a,n/a,n/a,0,0
payment,"[('inside-payment', 'payment', {'num_invo': 6})]",[],1,0,-1,6,0,n/a,n/a,n/a,n/a,0,0
security,"[('preserve', 'security', {'num_invo': 3})]","[('security', 'order', {'num_invo': 4, 'anomalous': True, 'selected_features': ['latency']}), ('security', 'order-other', {'num_invo': 3})]",1,2,1,3,7,n/a,3.5,n/a,0.25,0,1
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']})]","[('route-plan', 'travel', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']})]",1,1,0,1,1,n/a,n/a,n/a,n/a,1,1
config,"[('seat', 'config', {'num_invo': 30})]",[],1,0,-1,30,0,n/a,n/a,n/a,n/a,0,0
travel2,"[('seat', 'travel2', {'num_invo': 9})]","[('travel2', 'order-other', {'num_invo': 2}), ('travel2', 'route', {'num_invo': 11}), ('travel2', 'seat', {'num_invo': 2}), ('travel2', 'ticketinfo', {'num_invo': 8, 'anomalous': True, 'selected_features': ['latency']}), ('travel2', 'train', {'num_invo': 4})]",1,5,4,9,27,n/a,5.4,n/a,12.64,0,1
gateway,[],"[('gateway', 'admin-order', {'num_invo': 33}), ('gateway', 'assurance', {'num_invo': 42}), ('gateway', 'auth', {'num_invo': 20}), ('gateway', 'cancel', {'num_invo': 19}), ('gateway', 'consign', {'num_invo': 4}), ('gateway', 'contacts', {'num_invo': 48}), ('gateway', 'food', {'num_invo': 28}), ('gateway', 'inside-payment', {'num_invo': 14}), ('gateway', 'order', {'num_invo': 53}), ('gateway', 'order-other', {'num_invo': 76}), ('gateway', 'preserve', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'travel', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency']}), ('gateway', 'travel-plan', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']}), ('gateway', 'ts-ui-dashboard', {'num_invo': 87}), ('gateway', 'verification-code', {'num_invo': 87})]",0,15,15,0,525,n/a,35.0,n/a,822.5333333333333,0,3

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
admin-order,order,27,0,
admin-order,order-other,17,0,
order,station,50,0,
order-other,station,18,0,
auth,verification-code,11,0,
basic,price,20,1,['latency']
basic,route,24,0,
basic,station,196,0,
basic,train,23,0,
cancel,inside-payment,3,0,
cancel,notification,3,0,
cancel,order,8,0,
cancel,user,4,0,
inside-payment,order,14,0,
inside-payment,payment,6,0,
food,food-map,26,0,
food,station,18,0,
food,travel,17,0,
travel,order,10,0,
travel,route,55,0,
travel,seat,8,0,
travel,ticketinfo,49,1,['latency']
travel,train,26,0,
gateway,admin-order,33,0,
gateway,assurance,42,0,
gateway,auth,20,0,
gateway,cancel,19,0,
gateway,consign,4,0,
gateway,contacts,48,0,
gateway,food,28,0,
gateway,inside-payment,14,0,
gateway,order,53,0,
gateway,order-other,76,0,
gateway,preserve,6,1,"['latency', 'http_status']"
gateway,travel,6,1,['latency']
gateway,travel-plan,2,1,['latency']
gateway,ts-ui-dashboard,87,0,
gateway,verification-code,87,0,
preserve,assurance,3,0,
preserve,contacts,4,0,
preserve,food,3,0,
preserve,notification,1,0,
preserve,order,5,0,
preserve,seat,5,0,
preserve,security,3,0,
preserve,station,3,0,
preserve,ticketinfo,5,1,['latency']
preserve,travel,2,1,['latency']
preserve,user,2,0,
travel-plan,route-plan,1,1,['latency']
travel-plan,seat,3,0,
travel-plan,station,1,0,
travel-plan,ticketinfo,5,0,
seat,config,30,0,
seat,order,29,0,
seat,order-other,3,0,
seat,travel,60,0,
seat,travel2,9,0,
security,order,4,1,['latency']
security,order-other,3,0,
ticketinfo,basic,99,1,['latency']
route-plan,travel,1,1,['latency']
travel2,order-other,2,0,
travel2,route,11,0,
travel2,seat,2,0,
travel2,ticketinfo,8,1,['latency']
travel2,train,4,0,
