,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-11_fanout-db,fanout-12_fanout-db,fanout-13_fanout-db,fanout-14_fanout-db,fanout-15_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 05:34:26,7297.2972972972975,5454.545454545455,3400.0000000000005,5217.391304347826,5200.0,3594.5945945945946,4200.0,4062.5,6517.857142857143,6928.571428571428,4266.666666666667,5982.142857142858,6083.333333333334,5104.166666666666,3969.696969696969,0.6157999999999999,0.5983999999999999,0.5664,0.5774666666666667,0.5983999999999999,0.6199333333333332,0.5879333333333333,0.595,0.5846,0.6157999999999999,0.6165333333333333,0.6053999999999999,0.595,0.6157999999999999,0.5838666666666666
1,2022-09-29 05:34:40,7297.2972972972975,5454.545454545455,3400.0000000000005,5217.391304347826,5200.0,3594.5945945945946,4200.0,4062.5,6517.857142857143,6928.571428571428,4266.666666666667,5982.142857142858,6083.333333333334,5104.166666666666,3969.696969696969,0.6053999999999999,0.567,0.5408333333333333,0.5565333333333333,0.5879333333333333,0.567,0.5617666666666667,0.5846,0.5844831267493003,0.569,0.5533999999999999,0.5586,0.595,0.6002,0.5586
2,2022-09-29 05:34:54,6666.666666666666,6145.833333333334,3432.4324324324325,4520.0,5500.0,3514.2857142857138,6000.0,3933.333333333333,7000.0,6481.481481481481,3588.235294117647,5238.0952380952385,6086.956521739131,5800.0,3588.235294117647,0.5776666666666667,0.5565333333333333,0.5458666666666666,0.5495555555555556,0.5704888888888889,0.5741777777777778,0.5635111111111111,0.5672666666666667,0.5672361060163825,0.5568666666666666,0.557111111111111,0.5568666666666666,0.5672666666666667,0.5638,0.5462222222222223
3,2022-09-29 05:35:08,6583.333333333334,4750.0,3307.6923076923076,4680.0,4172.413793103448,3628.5714285714284,3705.8823529411766,4214.285714285715,6826.923076923076,6810.3448275862065,4103.44827586207,6018.518518518519,6300.0,5326.086956521739,3571.428571428571,0.569,0.5513,0.5483833333333333,0.5513,0.567,0.567,0.5643833333333333,0.5586,0.558594835213047,0.5612,0.5611331267630661,0.5612,0.5638,0.5664,0.5612
4,2022-09-29 05:35:22,7162.162162162163,5862.068965517242,3400.0,5185.185185185185,4857.142857142858,3297.872340425532,4375.0,4375.0,6617.647058823529,6666.666666666666,3918.9189189189187,6176.470588235295,5517.241379310345,4857.142857142858,3571.4285714285716,0.57004,0.5607200000000001,0.5689733333333333,0.567,0.5795600000000001,0.5754933333333334,0.5649066666666667,0.56796,0.5679558681704375,0.57004,0.5660278246946522,0.56588,0.57004,0.5762799999999999,0.5594933333333334
5,2022-09-29 05:35:36,7000.0,6428.571428571428,3628.5714285714284,5000.0,4538.461538461538,3628.5714285714284,4833.333333333334,3787.8787878787875,6607.142857142858,6406.25,4285.714285714286,6000.0,5750.000000000001,6200.000000000001,3875.0000000000005,0.5724666666666667,0.5635111111111112,0.5633111111111111,0.5582777777777778,0.5722333333333333,0.5704888888888889,0.5704888888888888,0.5690000000000001,0.568996556808698,0.569,0.5655342983566546,0.5690000000000001,0.569,0.5672666666666667,0.5672666666666667
6,2022-09-29 05:35:50,6964.285714285715,4666.666666666666,3500.0,4666.666666666666,5803.5714285714275,3340.425531914894,4793.103448275862,4235.294117647059,6646.341463414634,6458.333333333334,3750.0,5431.0344827586205,5462.962962962963,5775.862068965517,3894.7368421052633,0.5801428571428572,0.5729809523809524,0.5758857142857143,0.5699417199715707,0.581952380952381,0.5835333333333333,0.5714857142857143,0.5756857142857142,0.5756593101853432,0.5771714285714287,0.5728198747818943,0.5712285714285714,0.5727142857142857,0.5816285714285714,0.5680978014656896
7,2022-09-29 05:36:04,6666.666666666666,6120.689655172414,3615.3846153846152,5108.695652173912,5948.275862068966,3684.2105263157896,5480.76923076923,4923.076923076924,7094.594594594595,6057.692307692308,4400.0,6328.125,6083.333333333334,5916.666666666667,3833.3333333333335,0.5781000000000001,0.5722333333333334,0.5747,0.5748479510797135,0.5827,0.5800833333333333,0.5787749999999999,0.5742,0.5741956947584009,0.5755,0.5782840571008243,0.5729,0.5755,0.5781,0.5729027877567946
8,2022-09-29 05:36:18,6896.551724137931,5131.578947368421,3903.2258064516127,4750.0,4214.285714285715,3432.4324324324325,4333.333333333333,4333.333333333333,6583.333333333333,6696.428571428572,4103.44827586207,6145.833333333334,6442.3076923076915,5543.478260869565,3647.0588235294117,0.5776666666666667,0.5716518518518519,0.5727481481481482,0.571650030589375,0.5832814814814814,0.5775333333333333,0.5786296296296296,0.5741999999999999,0.5730573272041126,0.5730444444444445,0.5765932359414735,0.5753555555555556,0.5753555555555556,0.5753555555555555,0.576639999316543
9,2022-09-29 05:36:32,6742.424242424242,4785.714285714285,3465.116279069767,4925.925925925925,4655.172413793103,3523.809523809524,4028.5714285714284,4655.172413793103,6250.0,6328.125,4312.5,5699.999999999999,4925.925925925925,6083.333333333334,4212.121212121212,0.57732,0.57328,0.5710666666666666,0.5732783608637708,0.5795600000000001,0.5754933333333334,0.5743266666666667,0.57836,0.5731715944837014,0.5742,0.5805872456806594,0.57524,0.57732,0.5762799999999999,0.5742426660515553
