,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-11_chain-11-db,chain-12_chain-12-db,chain-13_chain-13-db,chain-14_chain-14-db,chain-15_chain-15-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 20:20:25,94230.76923076922,35069.444444444445,29741.379310344826,22857.14285714286,17500.0,9895.833333333332,3210.5263157894733,89285.71428571428,83064.51612903226,77205.88235294119,73214.28571428572,62500.0,58928.57142857143,48437.5,38541.66666666667,0.5256000000000001,0.5390666666666667,0.5494,0.5390666666666667,0.5709333333333333,0.5304666666666666,0.5606,0.5676666666666667,0.5574,0.5676666666666667,0.5574,0.5358666666666667,0.5050666666666667,0.5574,0.5471333333333334
1,2022-09-28 20:20:39,91666.66666666667,37500.0,31944.44444444444,20681.81818181818,17500.0,8306.451612903225,3210.5263157894733,84285.71428571428,83064.51612903226,77205.88235294119,71093.75,66379.3103448276,61538.46153846153,48437.5,40725.8064516129,0.5471333333333334,0.5399333333333334,0.5606,0.5554333333333333,0.5606,0.5304666666666666,0.5502666666666667,0.5574,0.5522666666666667,0.5574,0.5522666666666667,0.5471333333333334,0.542,0.5522666666666667,0.5471333333333334
2,2022-09-28 20:20:53,93000.0,36666.66666666667,31481.48148148148,19214.285714285714,17500.0,8467.741935483871,3279.0697674418607,89285.71428571429,79166.66666666667,73611.11111111111,74324.32432432432,69852.94117647059,55434.782608695656,45416.66666666667,39843.75,0.5331111111111112,0.5362,0.5430888888888888,0.5396444444444445,0.5606,0.5436413337480928,0.5433777777777777,0.5437111111111111,0.5437111111111111,0.5437111111111111,0.5437111111111111,0.5331111111111112,0.5296888888888889,0.5437111111111111,0.5505555555555556
3,2022-09-28 20:21:07,91406.25,35897.4358974359,31451.612903225807,20855.26315789474,17134.146341463413,8714.285714285716,3272.727272727273,82142.85714285714,78947.36842105263,76250.0,73333.33333333334,67948.71794871795,61363.63636363636,44166.66666666667,38750.0,0.5522666666666667,0.5476833333333333,0.56835,0.5528500000000001,0.5709333333333333,0.5507000628527419,0.5554333333333333,0.5522666666666667,0.5522666666666667,0.5651,0.5548333333333334,0.5522666666666667,0.5599666666666666,0.5548333333333334,0.5471333333333334
4,2022-09-28 20:21:21,87931.03448275862,36046.51162790697,23888.88888888889,21250.0,17180.85106382979,8750.0,3130.4347826086955,87068.96551724138,76744.18604651163,76020.4081632653,73170.73170731707,69117.64705882354,48076.92307692308,44117.64705882354,41025.64102564102,0.5530933333333333,0.5542266666666666,0.5624933333333333,0.5562933333333333,0.5688666666666666,0.5545733836155268,0.5585333333333333,0.5574,0.5574,0.5574,0.5574,0.5510400000000001,0.5469333333333333,0.5574,0.5615066666666667
5,2022-09-28 20:21:35,87931.03448275862,36764.705882352944,30078.125,20743.243243243243,17674.41860465116,9259.25925925926,3083.3333333333335,81875.0,80769.23076923078,75657.8947368421,73076.92307692308,66666.66666666667,59166.66666666667,44354.838709677424,40460.52631578947,0.5608222222222222,0.5585888888888889,0.5674888888888888,0.5585888888888889,0.5674888888888888,0.5591667085684945,0.5606,0.5659555555555555,0.5608222222222222,0.5608222222222222,0.5608222222222222,0.5574,0.5574,0.5608222222222222,0.5556888888888889
6,2022-09-28 20:21:49,91666.66666666667,38125.0,30357.14285714286,19512.19512195122,17307.692307692305,9259.25925925926,3222.222222222222,84375.0,81756.75675675676,78289.47368421052,72826.08695652173,68750.0,57142.857142857145,47596.15384615384,38782.05128205128,0.5587238095238095,0.5604761904761905,0.5722857142857143,0.5649047619047619,0.5753619047619047,0.5592476549634715,0.5606,0.5662,0.5632666666666667,0.5706,0.5632666666666667,0.5660571428571429,0.5645904761904762,0.5632666666666667,0.5603333333333333
7,2022-09-28 20:22:03,88888.88888888889,35416.666666666664,29464.285714285714,20808.823529411766,17333.333333333336,8541.666666666668,3222.222222222222,84375.0,80487.80487804877,75568.18181818181,71428.57142857143,69594.5945945946,56730.76923076923,43750.0,41554.05405405405,0.5638166666666666,0.5603833333333333,0.5696416666666667,0.5629666666666667,0.5812666666666667,0.5659833647597042,0.5696416666666666,0.5689500000000001,0.5650999999999999,0.5689500000000001,0.5663833333333333,0.5651,0.5650999999999999,0.5663833333333333,0.5689500000000001
8,2022-09-28 20:22:17,98000.0,35000.0,28125.000000000004,20546.875,17894.736842105263,9100.0,3088.888888888889,82142.85714285714,79166.66666666667,76282.05128205128,72857.14285714286,66129.03225806452,47685.18518518518,44827.58620689656,38461.53846153847,0.5595703703703704,0.5696888888888889,0.5662444444444446,0.5685407407407408,0.5766740740740741,0.5618444723789964,0.5674888888888889,0.5653851851851852,0.566525925925926,0.5653851851851852,0.5631037037037037,0.5584296296296296,0.5654962962962963,0.5631037037037037,0.5642444444444445
9,2022-09-28 20:22:31,84375.0,35526.31578947369,31018.51851851852,22321.428571428572,16607.14285714286,8839.285714285714,3232.5581395348836,83823.52941176471,77325.58139534885,75609.756097561,72857.14285714286,68939.39393939394,59821.42857142857,42500.0,39423.07692307693,0.5615066666666667,0.5624933333333333,0.5635266666666666,0.5635266666666666,0.5750666666666666,0.5618066918077634,0.5647333333333333,0.5635600000000001,0.5645866666666667,0.5625333333333333,0.5615066666666667,0.5615066666666667,0.56048,0.5615066666666667,0.5635600000000001
