,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-11_fanout-11-db,fanout-12_fanout-12-db,fanout-13_fanout-13-db,fanout-14_fanout-14-db,fanout-15_fanout-15-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 02:10:30,6979.166666666667,4909.09090909091,5131.578947368421,4739.130434782608,4583.333333333333,4071.428571428571,3774.1935483870966,6057.6923076923085,6899.999999999999,6413.043478260869,5375.0,5978.260869565218,5595.238095238095,5760.869565217392,4307.692307692308,0.5494,0.5742,0.6061333333333333,0.5541333333333334,0.6061333333333333,0.5534,0.5534,0.5390666666666667,0.6028,0.5494,0.5718,0.6028,0.5502666666666667,0.5709333333333333,0.5399333333333333
1,2022-09-29 02:10:44,5543.478260869564,5000.0,5217.391304347826,3941.1764705882356,5892.857142857143,4846.153846153847,5000.0,6838.235294117647,5803.571428571428,5769.23076923077,5000.0,6718.75,4571.428571428572,5000.0,3564.1025641025644,0.5502666666666667,0.5586,0.5378,0.5541333333333334,0.5586,0.5482,0.5534,0.5451,0.5812666666666666,0.5554333333333333,0.5502666666666667,0.5761000000000001,0.5347320535039772,0.5554333333333332,0.5502666666666667
2,2022-09-29 02:10:58,6916.666666666667,5961.538461538462,3742.8571428571427,3594.5945945945946,4840.0,5400.0,4692.307692307692,6477.272727272727,6416.666666666666,5769.23076923077,4555.555555555556,5800.000000000001,4840.0,5800.000000000001,3666.666666666667,0.5430888888888888,0.5638000000000001,0.5675111111111111,0.5536444444444445,0.5675111111111111,0.5672666666666667,0.5638,0.5396444444444445,0.5677777777777777,0.5499777777777778,0.5539999999999999,0.5677777777777778,0.5433796212140575,0.5571555555555555,0.5433777777777777
3,2022-09-29 02:11:12,6296.2962962962965,5357.142857142858,3903.2258064516127,3647.0588235294117,4461.538461538462,4461.538461538462,4750.0,6250.0,5454.545454545455,5833.333333333334,4680.0,5227.272727272729,4461.538461538462,4750.0,4103.44827586207,0.5554333333333333,0.5612,0.5586,0.5563384456442045,0.5586,0.5768,0.556,0.5528500000000001,0.5580166666666666,0.5631833333333334,0.5606,0.5606,0.5528513825772098,0.5554333333333333,0.5606
4,2022-09-29 02:11:26,6296.2962962962965,5357.142857142858,3903.2258064516127,3647.0588235294117,4461.538461538462,4461.538461538462,4750.0,6250.0,5454.545454545455,5833.333333333334,4680.0,5227.272727272729,4461.538461538462,4750.0,4103.44827586207,0.5480266666666667,0.55548,0.5577066666666667,0.557706617020798,0.566010782562325,0.56796,0.55548,0.54596,0.56904,0.5480266666666667,0.5587066666666667,0.56904,0.5461344393951011,0.5626666666666666,0.5502666666666667
5,2022-09-29 02:11:40,6428.571428571428,6544.117647058823,6018.518518518519,4666.666666666666,6209.677419354839,4666.666666666666,5267.857142857142,6000.0,6250.0,6515.151515151516,4600.0,6166.666666666667,4666.666666666666,5803.5714285714275,4548.387096774193,0.5623222222222223,0.5516666666666667,0.5690000000000001,0.5640444030728872,0.5655326108408761,0.5690000000000001,0.5655333333333333,0.5606,0.5537111111111112,0.5657666666666666,0.5571555555555555,0.5537111111111112,0.5416564772736954,0.5537111111111112,0.5640444444444445
6,2022-09-29 02:11:54,5800.000000000001,4846.153846153847,4333.333333333334,4125.0,5217.391304347826,5208.333333333333,4030.3030303030305,5652.173913043479,4703.703703703704,4448.2758620689665,4703.703703703704,5555.555555555557,4125.0,4846.153846153847,4125.0,0.5619523809523809,0.5593428571428571,0.574304761904762,0.562419012157713,0.5743041426255128,0.5727142857142857,0.5697428571428571,0.5604761904761905,0.5695809523809523,0.561952380952381,0.565152380952381,0.5695809523809524,0.5561722186155484,0.5635523809523809,0.5738857142857142
7,2022-09-29 02:12:08,7000.0,4666.666666666666,4034.4827586206893,4034.4827586206893,4666.666666666666,4034.4827586206893,4520.0,6800.0,6199.999999999999,5263.1578947368425,5681.818181818182,5625.0,4666.666666666666,5227.272727272728,3838.7096774193546,0.5580166666666666,0.5638000000000001,0.5651,0.5665833023046655,0.5808827914639904,0.5729,0.5638,0.5580166666666666,0.5657666666666666,0.5606,0.5631833333333334,0.5670583333333333,0.5567256912886048,0.5657666666666666,0.572225
8,2022-09-29 02:12:22,6100.0,4185.185185185185,4739.130434782608,3965.5172413793107,4909.09090909091,4500.0,4230.76923076923,6637.931034482758,5900.0,4909.09090909091,4185.185185185185,5113.636363636364,4909.09090909091,4909.09090909091,3866.6666666666665,0.5549555555555555,0.5603333333333333,0.5592592592592592,0.5615703427893322,0.5719698887087321,0.5672666666666667,0.5603333333333333,0.5561037037037038,0.5641407407407407,0.554762962962963,0.5606962962962964,0.5641407407407407,0.5525635774417228,0.5594518518518519,0.5651925925925926
9,2022-09-29 02:12:36,6370.967741935484,4000.0,4777.777777777777,4090.90909090909,4923.076923076924,4151.515151515151,4250.0,6209.677419354839,5916.666666666667,5462.962962962963,4290.322580645161,6018.518518518519,4290.322580645161,4777.777777777777,3914.285714285714,0.5492333333333332,0.5575600000000001,0.55964,0.557633308510399,0.5701714602217566,0.56588,0.55652,0.5502666666666667,0.5606,0.5585333333333333,0.5575,0.5595666666666667,0.5523338863642172,0.5575,0.5616333333333333
