,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-11_fanout-db,fanout-12_fanout-db,fanout-13_fanout-db,fanout-14_fanout-db,fanout-15_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 05:21:49,6818.181818181818,5217.391304347826,3594.5945945945946,5200.0,5434.782608695652,3461.538461538462,4310.3448275862065,4555.555555555556,6666.666666666667,6296.2962962962965,4428.571428571428,6111.111111111111,6666.666666666667,5555.555555555557,3909.090909090909,0.5326000000000001,0.5454666666666667,0.5780666666666667,0.5774666666666667,0.567,0.5356000000000001,0.5565333333333333,0.5638,0.5638,0.5534,0.5326000000000001,0.5118,0.5534,0.5638,0.5526666666666666
1,2022-09-29 05:22:03,6833.333333333334,6200.000000000001,3555.5555555555557,5434.782608695653,4833.333333333334,3555.5555555555557,4520.0,4285.714285714286,6500.0,5925.925925925926,3705.8823529411766,6296.2962962962965,5000.0,5000.0,3358.974358974359,0.5534000000000001,0.5460666666666667,0.567,0.5617666666666667,0.567,0.5565333333333333,0.5513,0.5534,0.5638,0.569,0.543,0.543,0.543,0.569,0.5526666666666666
2,2022-09-29 05:22:17,7000.0,6166.666666666667,3358.974358974359,5625.000000000001,6000.0,3628.5714285714284,5200.0,4285.714285714286,6481.481481481482,7058.823529411766,5000.0,6607.142857142858,6875.0,6250.0,3787.8787878787875,0.5603333333333333,0.5423777777777777,0.5672,0.5530444444444446,0.5600222222222222,0.5635111111111112,0.5600222222222223,0.5499333333333333,0.5568666666666666,0.5568666666666667,0.5534,0.5499333333333333,0.5534,0.5568666666666667,0.5566222222222222
3,2022-09-29 05:22:31,6583.333333333334,6370.967741935484,3937.5,5520.833333333334,5700.0,3685.7142857142853,4481.481481481481,4357.142857142858,6209.677419354839,6893.939393939395,4032.258064516128,5803.571428571428,6328.125,5700.0,3410.25641025641,0.5586,0.5539166666666666,0.5617666666666666,0.5513,0.5617666666666666,0.55915,0.5565333333333333,0.5508,0.5534,0.556,0.5482,0.5534,0.5482,0.5456000000000001,0.5530333333333333
4,2022-09-29 05:22:45,7039.473684210526,5982.142857142857,3550.0000000000005,4187.5,5104.166666666666,3487.8048780487807,4187.5,4642.857142857142,6838.235294117647,6689.189189189188,4000.0,6328.125,5916.666666666667,5312.5,3756.7567567567567,0.5534000000000001,0.5564133333333333,0.56712,0.5586266666666667,0.5565333333333333,0.5586266666666667,0.55444,0.55964,0.5534,0.55548,0.54924,0.54924,0.5450800000000001,0.55756,0.5532533333333334
5,2022-09-29 05:22:59,5909.090909090909,3933.333333333333,3750.0,4666.666666666666,4666.666666666666,3200.0,4259.259259259259,3514.2857142857138,6111.11111111111,6730.76923076923,4034.4827586206893,5800.0,5600.0,5000.0,3514.2857142857138,0.5585805172298873,0.5547888888888889,0.5600222222222222,0.5582777777777778,0.5635111111111111,0.5635111111111112,0.5600222222222223,0.5655333333333333,0.5603333333333333,0.5568666666666667,0.5499333333333334,0.5499333333333333,0.5482,0.5586,0.5514222222222221
6,2022-09-29 05:23:13,5865.384615384616,6120.689655172414,3540.5405405405404,6120.689655172414,5326.086956521739,3410.25641025641,5104.166666666666,3764.705882352941,5803.571428571428,6370.967741935484,4032.258064516128,5982.142857142857,4916.666666666666,5700.0,3937.5,0.5548842349553694,0.5534571428571429,0.5596095238095238,0.5580285714285714,0.5580285714285714,0.5580285714285714,0.5580285714285714,0.5593428571428571,0.5548857142857143,0.5548857142857143,0.5519142857142858,0.5519142857142857,0.5519142857142858,0.5593428571428571,0.5562666666666667
7,2022-09-29 05:23:27,7222.2222222222235,6764.705882352942,3875.0000000000005,4680.0,6379.310344827587,3705.8823529411766,5769.23076923077,5000.0,7031.25,6500.0,4680.0,6296.2962962962965,5925.925925925926,6206.896551724139,4833.333333333334,0.5585987055859483,0.5539166666666666,0.5604583333333333,0.5539166666666667,0.5578416666666667,0.55915,0.5565333333333333,0.5586,0.5547,0.5534,0.5508000000000001,0.5521,0.5508000000000001,0.5534,0.5519166666666667
8,2022-09-29 05:23:41,6944.444444444444,5740.740740740742,3461.538461538462,4840.0,4840.0,3285.7142857142862,4692.307692307692,4200.0,6346.153846153847,6451.612903225806,4200.0,5625.000000000001,6071.428571428572,6071.428571428572,3666.666666666667,0.555709960520843,0.5541407407407407,0.5600888888888889,0.5565333333333333,0.5553703703703703,0.5565333333333333,0.5565168478529183,0.5568666666666666,0.5534,0.5534,0.5522444444444444,0.5545555555555555,0.5499333333333334,0.5545555555555555,0.5567851851851852
9,2022-09-29 05:23:55,6944.444444444444,5740.740740740742,3461.538461538462,4840.0,4840.0,3285.7142857142862,4692.307692307692,4200.0,6346.153846153847,6451.612903225806,4200.0,5625.000000000001,6071.428571428572,6071.428571428572,3666.666666666667,0.5554789644687587,0.5565333333333333,0.55758,0.5586266666666667,0.5586266666666667,0.56072,0.5586272329529292,0.55756,0.5544399999999999,0.55652,0.5534,0.5534,0.55132,0.5564970411835266,0.5542933333333334
