,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-11_chain-11-db,chain-12_chain-12-db,chain-13_chain-13-db,chain-14_chain-14-db,chain-15_chain-15-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 19:51:05,91935.48387096774,37202.38095238095,31250.0,20540.54054054054,17819.148936170215,9800.0,3166.6666666666665,82692.30769230769,80681.81818181819,77272.72727272726,73913.04347826088,69767.44186046511,57500.0,47265.625,40243.902439024394,0.6097333333333333,0.5184,0.6019333333333333,0.5700666666666667,0.5804,0.6234666666666667,0.5599946641766157,0.619,0.5666666666666667,0.5666666666666667,0.6097333333333333,0.62,0.6405333333333333,0.5882000000000001,0.6097333333333333
1,2022-09-28 19:51:19,93518.51851851853,36458.333333333336,32758.620689655174,20367.647058823528,17317.073170731706,9800.0,3085.1063829787236,83088.23529411765,78125.0,76190.47619047618,70714.28571428571,70394.73684210527,64062.5,49000.0,39930.555555555555,0.5676666666666668,0.5812666666666666,0.5864333333333334,0.5916,0.5864333333333334,0.5864333333333334,0.5968973320883078,0.5728,0.5666666666666667,0.5778547942770818,0.5676666666666668,0.5676666666666668,0.5882000000000001,0.5676666666666668,0.5880301019388368
2,2022-09-28 19:51:33,87500.0,33214.28571428572,26388.888888888887,20928.57142857143,15526.315789473685,8448.275862068966,3181.818181818182,83088.23529411765,80147.05882352943,75641.02564102566,68750.0,63636.36363636364,50000.0,48000.0,39930.555555555555,0.5851111111111111,0.5672,0.5778222222222222,0.5706444444444445,0.5884444444444444,0.5815555555555556,0.5707315547255386,0.5882000000000001,0.5673333333333334,0.5604832619800444,0.5851111111111111,0.5851111111111111,0.5816888888888889,0.5779333333333333,0.5851137019173772
3,2022-09-28 19:51:47,93518.51851851853,35000.0,29629.62962962963,20645.16129032258,16513.157894736843,8382.35294117647,3000.0,82236.84210526315,80405.40540540541,74305.55555555556,72058.82352941176,66379.3103448276,51041.666666666664,41911.76470588236,39516.12903225806,0.5625333333333333,0.5709333333333333,0.5606,0.58385,0.5761000000000001,0.56835,0.5839153327108206,0.5625333333333333,0.5697333333333333,0.5573957798183666,0.5599666666666667,0.5651,0.5784333333333334,0.5599666666666667,0.5702352764380328
4,2022-09-28 19:52:01,100000.0,35546.875,33467.74193548387,20681.81818181818,17297.297297297297,9375.0,3238.095238095238,82812.5,80882.35294117646,75609.75609756098,72058.82352941176,69444.44444444444,64166.66666666667,53000.0,41129.032258064515,0.56376,0.56456,0.5502666666666667,0.56456,0.5669733333333333,0.56904,0.5687455995019898,0.5615066666666667,0.56336,0.5551432905213599,0.5574,0.5617066666666667,0.5617066666666666,0.5574,0.5637615544837596
5,2022-09-28 19:52:15,86718.75,36842.1052631579,29017.85714285714,21484.375,16802.32558139535,8888.888888888889,3232.5581395348836,85416.66666666667,77439.0243902439,73863.63636363637,70121.9512195122,70270.27027027028,55769.23076923077,43750.0,39473.68421052631,0.5591111111111111,0.5623222222222223,0.5571555555555555,0.5640444444444445,0.5674888888888889,0.5657666666666666,0.5658102218072137,0.5608222222222222,0.5570666666666667,0.5536416309900222,0.5574,0.5594444444444445,0.5697111111111112,0.5556888888888889,0.5594457398475775
6,2022-09-28 19:52:29,98913.04347826088,38175.67567567568,29500.0,20208.333333333336,17115.384615384613,9200.0,3146.341463414634,85937.5,80882.35294117646,79054.05405405405,74404.7619047619,70270.27027027028,59259.25925925926,47826.086956521736,39473.68421052631,0.5557904761904762,0.559,0.5532190476190476,0.561952380952381,0.565152380952381,0.5607238095238095,0.5664182853585642,0.5588666666666667,0.5601904761904761,0.5557880646581143,0.5588666666666667,0.5590095238095238,0.5590095238095237,0.5559333333333333,0.5619439674883997
7,2022-09-28 19:52:43,97222.22222222223,37171.05263157895,30803.57142857143,20208.333333333336,17312.5,8428.57142857143,3040.0,89062.5,82692.3076923077,75543.47826086957,72368.42105263157,67857.14285714286,61363.63636363636,48214.28571428572,42045.454545454544,0.5586833333333333,0.5593083333333333,0.556725,0.5657666666666666,0.5644051032301033,0.5618916666666667,0.5657852991621822,0.5574,0.55715,0.55201455657585,0.5599666666666667,0.55765,0.5627833333333333,0.5574,0.5615009715523498
8,2022-09-28 19:52:57,97916.66666666667,35855.26315789474,30803.57142857143,20000.0,16585.365853658535,8900.0,3195.1219512195125,87931.03448275864,78676.4705882353,75657.8947368421,72435.89743589744,67857.14285714286,53125.0,44196.42857142857,40277.77777777778,0.5561481481481482,0.5593555555555556,0.5514148148148148,0.5628,0.5606931655746471,0.5606962962962964,0.5605317882264007,0.5574,0.5595703703703704,0.5550055317711259,0.5596814814814814,0.5552296296296296,0.5575111111111111,0.5574,0.5586527154539405
9,2022-09-28 19:53:11,85833.33333333334,34027.77777777778,26562.5,18461.53846153846,16585.365853658535,8548.387096774191,3139.5348837209303,78205.1282051282,76250.0,79285.71428571429,72435.89743589744,66176.47058823529,50000.0,40878.37837837838,38175.67567567568,0.5522666666666667,0.5575,0.5492333333333334,0.5575,0.5543971823505157,0.5564666666666667,0.559591942737094,0.55432,0.5520666666666667,0.5479583119273467,0.5532933333333333,0.5534933333333334,0.5555466666666666,0.5512400000000001,0.5586274439085466
