,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 17:50:51,74390.24390243902,3285.7142857142862,65909.09090909091,59259.25925925927,45370.37037037037,37857.14285714286,34765.625,22272.727272727272,18231.707317073175,9444.444444444445,0.5666666666666667,0.5821333333333333,0.5686666666666667,0.5666666666666667,0.5686666666666667,0.6087333333333333,0.5872,0.5471333333333334,0.5574,0.6087333333333333
1,2022-09-28 17:51:05,74390.24390243902,3127.659574468085,70270.27027027028,59259.25925925927,42741.93548387098,39423.07692307693,35714.28571428572,24100.0,17333.333333333336,13387.09677419355,0.5728,0.5606,0.5686666666666667,0.5779333333333334,0.5728,0.5676666666666668,0.5830666666666666,0.5728,0.5625333333333333,0.5882000000000001
2,2022-09-28 17:51:19,71428.57142857143,3041.6666666666665,55000.0,57142.857142857145,42279.41176470588,38437.5,32500.0,22672.41379310345,17333.333333333336,8879.310344827587,0.5673333333333334,0.5608888888888889,0.5611555555555555,0.5710888888888889,0.5611555555555555,0.5642444444444444,0.5604888888888889,0.5574,0.5608222222222222,0.5710888888888889
3,2022-09-28 17:51:33,71794.8717948718,3136.3636363636365,66891.8918918919,59166.66666666667,43014.705882352944,38141.02564102564,35625.0,23269.23076923077,18269.23076923077,11388.888888888889,0.5726822541966426,0.5606,0.5579000000000001,0.5676666666666667,0.5574,0.5702333333333334,0.5702333333333334,0.5574,0.5650999999999999,0.5702333333333334
4,2022-09-28 17:51:47,76162.79069767443,3292.6829268292686,68421.05263157896,62068.965517241384,42578.125,38372.09302325582,34539.47368421053,22931.03448275862,17857.14285714286,9423.076923076924,0.5612949893727932,0.5604266666666666,0.5576000000000001,0.5635600000000001,0.5678666666666666,0.56972,0.5633600000000001,0.5656133333333334,0.5615066666666666,0.5676666666666667
5,2022-09-28 17:52:01,70000.0,3117.6470588235293,65625.0,60185.18518518519,43951.61290322581,37500.0,33750.0,22321.428571428572,17312.5,9642.857142857143,0.5642347133662166,0.5657666666666666,0.5645777777777777,0.5608222222222222,0.5608222222222222,0.5642444444444444,0.5608222222222222,0.5625333333333334,0.5591111111111111,0.5642444444444444
6,2022-09-28 17:52:15,75625.0,3090.9090909090914,70000.0,60606.06060606061,43951.61290322581,38690.47619047619,34469.69696969697,21953.125,17959.18367346939,8455.882352941178,0.5689821352662808,0.5634285714285714,0.5604761904761905,0.5662,0.5557904761904762,0.5676666666666667,0.5713238095238096,0.5618000000000001,0.5632666666666667,0.5618
7,2022-09-28 17:52:29,78846.15384615386,3090.9090909090914,70512.82051282052,65740.74074074073,46250.0,39527.02702702703,33928.57142857143,23846.153846153848,18231.707317073175,12596.153846153848,0.5676593683579958,0.5618916666666667,0.56535,0.5625333333333333,0.5574,0.5625333333333333,0.5722750000000001,0.56125,0.56125,0.5651
8,2022-09-28 17:52:43,73913.04347826088,3250.0,70000.0,58333.333333333336,42647.05882352941,38662.79069767442,35256.41025641026,22750.0,17806.122448979593,10555.555555555555,0.5607046237256258,0.5616518518518518,0.5575111111111111,0.5631037037037037,0.5561481481481482,0.5585407407407408,0.5705111111111112,0.5574,0.5596814814814814,0.5642444444444444
9,2022-09-28 17:52:57,69444.44444444444,3076.923076923077,62903.22580645161,54629.62962962963,42013.88888888888,36875.0,35256.41025641026,22931.03448275862,16785.714285714286,9772.727272727274,0.5697141613530633,0.5668,0.5647866666666668,0.5676666666666667,0.56048,0.5635600000000001,0.5713533333333334,0.5625333333333333,0.5625333333333333,0.56664
10,2022-09-28 17:53:11,93103.44827586206,3243.9024390243903,85294.11764705883,52083.333333333336,41891.891891891886,38815.78947368421,33823.52941176471,25000.0,17500.0,13181.818181818184,0.564770449714906,0.5661575757575757,0.5612242424242425,0.5667333333333334,0.5582424242424243,0.5620666666666667,0.5681272727272728,0.5611333333333334,0.5611333333333334,0.5648666666666666
11,2022-09-28 17:53:25,100000.0,3081.6326530612246,86029.41176470589,61718.75,49456.52173913044,38055.555555555555,35416.666666666664,28240.74074074074,17833.333333333336,12844.827586206897,0.5676618011275527,0.5666182496833966,0.5691944444444444,0.5651,0.5608222222222222,0.5642444444444444,0.5654388888888889,0.5625333333333333,0.5642444444444444,0.5642444444444444
12,2022-09-28 17:53:39,116935.48387096774,3130.4347826086955,86029.41176470589,64583.33333333333,46875.0,38636.36363636364,35365.85365853659,27232.142857142855,17500.0,13000.0,0.5668062455719972,0.5621770636684159,0.5664611111111111,0.5634722222222223,0.5589444444444446,0.5582555555555556,0.5664611111111112,0.5651,0.5642444444444444,0.5616777777777778
