,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-26 07:35:03,33425.110132158596,21854.83870967742,12236.024844720496,68313.95348837209,1859.9999999999998,3109.090909090909,22884.615384615387,17875.0,73.00246666666666,71.66213333333333,0.5934644881627209,82.07226666666666
1,2022-09-26 07:35:17,31950.67264573991,20582.191780821922,10340.90909090909,67897.72727272728,1859.9999999999998,3161.2903225806454,23663.636363636364,16670.506912442394,73.41813333333333,67.77833333333334,0.5934644881627209,81.77036666666666
2,2022-09-26 07:35:31,28652.968036529677,17879.746835443035,13832.11678832117,63392.85714285714,2009.90099009901,3161.2903225806454,20457.74647887324,16757.075471698117,67.78075555555556,68.4604,0.5551541032195918,81.13068888888888
3,2022-09-26 07:35:45,29295.15418502202,19760.273972602743,12150.349650349654,66118.42105263157,2158.8785046728967,3225.806451612903,20057.803468208094,16529.01785714286,66.3276,69.35574860685242,0.5726822440813605,81.36601666666667
4,2022-09-26 07:35:59,31458.333333333332,19401.408450704224,12150.349650349654,68956.04395604396,2219.0476190476193,3345.454545454545,23671.875,18059.210526315786,66.52712,68.76451620779157,0.563452461931755,81.08742810272815
5,2022-09-26 07:36:13,28676.4705882353,16346.153846153848,15139.86013986014,65340.909090909096,2219.0476190476193,3283.1858407079644,23960.67415730337,17069.67213114754,64.92377777777777,68.33180795093743,0.5657420029496172,81.95664900509031
6,2022-09-26 07:36:27,31032.338308457718,19895.833333333336,14529.70297029703,64540.816326530614,2267.8571428571427,3134.3283582089553,22864.768683274022,17103.524229074894,63.77853333333333,69.68554967223209,0.5710093856459924,81.89135151578922
7,2022-09-26 07:36:41,28490.99099099099,16700.0,14861.111111111111,64663.46153846153,1912.6213592233014,3311.475409836065,21401.73410404624,16107.594936708863,64.67340833333333,70.70085596320307,0.5707773169526742,82.4811909096489
8,2022-09-26 07:36:55,25422.70531400967,16265.822784810127,13723.404255319148,60493.82716049383,2452.991452991453,3147.5409836065573,19678.21782178218,14305.555555555553,65.0710888888889,69.48179789321755,0.5774308889830857,82.89534747524347
9,2022-09-26 07:37:09,26101.321585903086,13947.368421052632,9166.666666666668,57352.94117647058,1836.7346938775509,3170.542635658915,19979.67479674797,13816.964285714286,64.15075333333333,69.67370477056247,0.5786144667514439,82.61813272771913
10,2022-09-26 07:37:23,22723.735408560307,8684.21052631579,11545.801526717558,170500.0,1547.6190476190475,3056.07476635514,18000.0,8007.246376811594,63.64565454545455,69.02847100354164,0.5745941360569705,82.42876914641133
11,2022-09-26 07:37:37,22723.735408560307,8684.21052631579,9824.21875,175000.0,1818.1818181818185,3014.598540145985,20033.783783783783,8783.333333333334,63.09589444444444,68.79305953102427,0.5804978566918602,82.17291616198817
12,2022-09-26 07:37:51,24133.333333333332,8415.492957746479,12151.162790697674,175000.0,1080.0000000000005,3192.0,20033.783783783783,8783.333333333334,61.744044444444434,68.03395953102427,0.5802437535352398,82.06854393976595
