NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
route,"[('basic', 'route', {'num_invo': 8}), ('travel', 'route', {'num_invo': 54}), ('travel2', 'route', {'num_invo': 16})]",[],3,0,-3,78,0,26.0,n/a,402.6666666666667,n/a,0,0
train,"[('basic', 'train', {'num_invo': 16}), ('travel', 'train', {'num_invo': 28}), ('travel2', 'train', {'num_invo': 5})]",[],3,0,-3,49,0,16.333333333333332,n/a,88.22222222222223,n/a,0,0
travel,"[('gateway', 'travel', {'num_invo': 6}), ('route-plan', 'travel', {'num_invo': 14}), ('seat', 'travel', {'num_invo': 46})]","[('travel', 'order', {'num_invo': 8}), ('travel', 'route', {'num_invo': 54}), ('travel', 'seat', {'num_invo': 12}), ('travel', 'ticketinfo', {'num_invo': 61}), ('travel', 'train', {'num_invo': 28})]",3,5,2,66,163,22.0,32.6,298.6666666666667,463.03999999999996,0,0
seat,"[('travel', 'seat', {'num_invo': 12}), ('travel-plan', 'seat', {'num_invo': 8}), ('travel2', 'seat', {'num_invo': 2})]","[('seat', 'config', {'num_invo': 27}), ('seat', 'order', {'num_invo': 21}), ('seat', 'order-other', {'num_invo': 5}), ('seat', 'travel', {'num_invo': 46}), ('seat', 'travel2', {'num_invo': 13})]",3,5,2,22,112,7.333333333333333,22.4,16.88888888888889,194.23999999999998,0,0
ticketinfo,"[('travel', 'ticketinfo', {'num_invo': 61}), ('travel-plan', 'ticketinfo', {'num_invo': 17}), ('travel2', 'ticketinfo', {'num_invo': 3})]","[('ticketinfo', 'basic', {'num_invo': 76})]",3,1,-2,81,76,27.0,n/a,610.6666666666666,n/a,0,0
station,"[('basic', 'station', {'num_invo': 127}), ('travel-plan', 'station', {'num_invo': 4})]",[],2,0,-2,131,0,65.5,n/a,3782.25,n/a,0,0
travel2,"[('route-plan', 'travel2', {'num_invo': 7}), ('seat', 'travel2', {'num_invo': 13})]","[('travel2', 'route', {'num_invo': 16}), ('travel2', 'seat', {'num_invo': 2}), ('travel2', 'ticketinfo', {'num_invo': 3}), ('travel2', 'train', {'num_invo': 5})]",2,4,2,20,26,10.0,6.5,9.0,31.25,0,0
order,"[('seat', 'order', {'num_invo': 21}), ('travel', 'order', {'num_invo': 8})]",[],2,0,-2,29,0,14.5,n/a,42.25,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 76})]","[('basic', 'price', {'num_invo': 12}), ('basic', 'route', {'num_invo': 8}), ('basic', 'station', {'num_invo': 127}), ('basic', 'train', {'num_invo': 16})]",1,4,3,76,163,n/a,40.75,n/a,2487.6875,0,0
price,"[('basic', 'price', {'num_invo': 12})]",[],1,0,-1,12,0,n/a,n/a,n/a,n/a,0,0
assurance,"[('gateway', 'assurance', {'num_invo': 78, 'anomalous': True, 'selected_features': ['http_status']})]",[],1,0,-1,78,0,n/a,n/a,n/a,n/a,1,0
auth,"[('gateway', 'auth', {'num_invo': 116, 'anomalous': True, 'selected_features': ['http_status']})]",[],1,0,-1,116,0,n/a,n/a,n/a,n/a,1,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 8})]","[('travel-plan', 'route-plan', {'num_invo': 2}), ('travel-plan', 'seat', {'num_invo': 8}), ('travel-plan', 'station', {'num_invo': 4}), ('travel-plan', 'ticketinfo', {'num_invo': 17})]",1,4,3,8,31,n/a,7.75,n/a,33.1875,0,0
ts-ui-dashboard,"[('gateway', 'ts-ui-dashboard', {'num_invo': 76, 'anomalous': True, 'selected_features': ['http_status']})]",[],1,0,-1,76,0,n/a,n/a,n/a,n/a,1,0
verification-code,"[('gateway', 'verification-code', {'num_invo': 509})]",[],1,0,-1,509,0,n/a,n/a,n/a,n/a,0,0
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 2})]","[('route-plan', 'travel', {'num_invo': 14}), ('route-plan', 'travel2', {'num_invo': 7})]",1,2,1,2,21,n/a,10.5,n/a,12.25,0,0
config,"[('seat', 'config', {'num_invo': 27})]",[],1,0,-1,27,0,n/a,n/a,n/a,n/a,0,0
order-other,"[('seat', 'order-other', {'num_invo': 5})]",[],1,0,-1,5,0,n/a,n/a,n/a,n/a,0,0
gateway,[],"[('gateway', 'assurance', {'num_invo': 78, 'anomalous': True, 'selected_features': ['http_status']}), ('gateway', 'auth', {'num_invo': 116, 'anomalous': True, 'selected_features': ['http_status']}), ('gateway', 'travel', {'num_invo': 6}), ('gateway', 'travel-plan', {'num_invo': 8}), ('gateway', 'ts-ui-dashboard', {'num_invo': 76, 'anomalous': True, 'selected_features': ['http_status']}), ('gateway', 'verification-code', {'num_invo': 509})]",0,6,6,0,793,n/a,132.16666666666666,n/a,29948.138888888894,0,3

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
basic,price,12,0,
basic,route,8,0,
basic,station,127,0,
basic,train,16,0,
gateway,assurance,78,1,['http_status']
gateway,auth,116,1,['http_status']
gateway,travel,6,0,
gateway,travel-plan,8,0,
gateway,ts-ui-dashboard,76,1,['http_status']
gateway,verification-code,509,0,
travel,order,8,0,
travel,route,54,0,
travel,seat,12,0,
travel,ticketinfo,61,0,
travel,train,28,0,
travel-plan,route-plan,2,0,
travel-plan,seat,8,0,
travel-plan,station,4,0,
travel-plan,ticketinfo,17,0,
route-plan,travel,14,0,
route-plan,travel2,7,0,
travel2,route,16,0,
travel2,seat,2,0,
travel2,ticketinfo,3,0,
travel2,train,5,0,
seat,config,27,0,
seat,order,21,0,
seat,order-other,5,0,
seat,travel,46,0,
seat,travel2,13,0,
ticketinfo,basic,76,0,
