,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 00:53:48,3461.538461538462,3232.5581395348836,3526.3157894736846,3550.0000000000005,3232.5581395348836,3439.0243902439024,3040.8163265306125,3142.8571428571427,3200.0,3232.5581395348836,0.5606,0.5846,0.5606,0.5812666666666666,0.5192666666666667,0.5296000000000001,0.5700666666666667,0.5916,0.5502666666666667,0.5916
1,2022-09-29 00:54:02,3307.6923076923076,3195.1219512195125,3486.4864864864862,3378.378378378378,3232.5581395348836,3190.476190476191,3421.052631578948,3341.4634146341464,3195.1219512195125,3368.421052631579,0.5554333333333333,0.5638000000000001,0.5502666666666667,0.5554333333333333,0.5657666666666666,0.5296000000000001,0.5657666666666668,0.5606,0.5450999999999999,0.5554333333333333
2,2022-09-29 00:54:16,3307.6923076923076,3127.659574468085,3227.2727272727275,3333.3333333333335,3133.3333333333335,3186.046511627907,3139.5348837209303,3341.4634146341464,3040.8163265306125,3088.888888888889,0.5537111111111112,0.5638,0.5502666666666666,0.5606,0.5606,0.5433777777777778,0.5603111111111111,0.5571555555555556,0.5502666666666666,0.5468222222222222
3,2022-09-29 00:54:30,3341.4634146341464,3150.0000000000005,3227.2727272727275,3190.476190476191,3142.8571428571427,3146.341463414634,3410.25641025641,3279.0697674418607,3040.8163265306125,3285.7142857142862,0.5502666666666667,0.5534,0.5425166666666666,0.5631833333333334,0.5554333333333333,0.5451,0.5631833333333334,0.5528500000000001,0.5476833333333333,0.5554333333333333
4,2022-09-29 00:54:44,3444.4444444444443,3217.3913043478256,3097.560975609756,3086.9565217391305,3133.3333333333335,3390.243902439024,3186.046511627907,3190.476190476191,3250.0,3190.476190476191,0.5523333333333333,0.55548,0.5481999999999999,0.5564666666666667,0.5481999999999999,0.5440666666666667,0.5542266666666666,0.5523333333333333,0.5502666666666667,0.5502666666666667
5,2022-09-29 00:54:58,3465.116279069767,3217.3913043478256,3217.3913043478256,3186.046511627907,3133.3333333333335,3139.5348837209303,3439.0243902439024,3133.3333333333335,3125.0,3350.0,0.5537111111111112,0.5568666666666666,0.5468222222222222,0.5571555555555555,0.5485322179264988,0.5485444444444444,0.5588777777777777,0.5588777777777778,0.5502666666666666,0.5571555555555555
6,2022-09-29 00:55:12,3307.6923076923076,3358.974358974359,3628.571428571429,3136.3636363636365,3186.046511627907,3139.5348837209303,3307.6923076923076,3350.0,3195.1219512195125,3227.2727272727275,0.5532190476190476,0.5563714285714286,0.5561714285714285,0.5576476190476191,0.5532196409689841,0.5458380952380952,0.5501428571428572,0.5576476190476191,0.5502666666666667,0.5532190476190476
7,2022-09-29 00:55:26,3390.243902439024,3177.7777777777774,3177.7777777777774,3512.8205128205127,3285.7142857142862,3217.3913043478256,3564.1025641025644,3088.888888888889,3232.5581395348836,3333.3333333333335,0.5541416666666666,0.5586,0.5631833333333333,0.5541416666666666,0.5554338525145277,0.5489607295207626,0.5580166666666666,0.556725,0.55285,0.5541416666666666
8,2022-09-29 00:55:40,3450.0,3041.6666666666665,3130.434782608696,3177.7777777777774,3173.9130434782605,3133.3333333333335,3181.818181818182,3127.659574468085,3170.2127659574467,3173.9130434782605,0.5571555555555556,0.5614888888888889,0.5617481481481481,0.5560074074074074,0.5560078689018024,0.551414819889778,0.5582074074074074,0.5548592592592593,0.553711111111111,0.5583037037037037
9,2022-09-29 00:55:54,3311.1111111111113,3272.727272727273,3380.952380952381,3212.7659574468084,3170.2127659574467,3039.21568627451,3304.347826086956,3040.0,3311.1111111111113,3333.3333333333335,0.5606,0.56484,0.5647333333333333,0.5595666666666667,0.5575004153449555,0.5575000045674668,0.5616333333333333,0.5585333333333333,0.5575,0.5626666666666666
10,2022-09-29 00:56:08,3088.888888888889,3222.222222222222,3325.5813953488373,3285.7142857142862,3380.952380952381,3130.4347826086955,3181.818181818182,3325.5813953488373,3190.476190476191,37760.416666666664,0.5606,0.5666363636363636,0.5662363636363636,0.5634181818181818,0.5624791654651111,0.5568324255467516,0.5644363636363636,0.5596606060606061,0.5615393939393939,0.5606
11,2022-09-29 00:56:22,3500.0000000000005,3044.444444444445,3292.682926829268,3127.659574468085,3136.3636363636365,3130.4347826086955,3133.3333333333335,3350.0,3186.046511627907,37500.0,0.5614611111111111,0.5664,0.5657666666666666,0.5623222222222223,0.5606003461207962,0.5597395853902501,0.5649055555555555,0.5597388888888889,0.5597388888888889,0.5597388888888889
12,2022-09-29 00:56:36,3476.190476190476,3355.5555555555557,3212.7659574468084,3266.6666666666665,3311.1111111111113,3125.0,3170.2127659574467,3081.6326530612246,3080.0,37500.0,0.5649055555555555,0.5672666666666667,0.56835,0.5631833333333334,0.5623225683430185,0.5657673631680279,0.5650499999999999,0.5606,0.5631833333333334,0.5606000000000001
