,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-09-26 10:39:40,0.025001586034913908,0.06566103037706313,9.007449959608651,0.5246666666666825,1.0493333333333332,0.30857671883390947
1,2022-09-26 10:39:54,0.025543587484433392,0.06677897090806985,6.942194602090342,0.5259999999999819,1.0937999999999999,0.30896843948897634
2,2022-09-26 10:40:08,0.025175485897436387,0.06855024396790495,0.0,0.5071561916614673,1.0543826117877144,0.30887566354435525
3,2022-09-26 10:40:22,0.024570615523506797,0.06753590432932753,1153.7192170433657,0.5070435053103982,1.0700573256899082,0.3093292348291695
4,2022-09-26 10:40:36,0.02454277027059359,0.06540121223294004,1413.5412180981148,0.5068888888888957,1.0388444444444445,0.3097248825083474
5,2022-09-26 10:40:50,0.024768093197799712,0.06231103563344402,1384.0225803076187,0.5060000000000102,1.0638666666666665,0.31053384947520235
6,2022-09-26 10:41:04,0.02463198225164164,0.05876615126274876,0.09823955485201707,0.5050673423123107,1.0404720629417257,0.31020005242577187
7,2022-09-26 10:41:18,0.025740284857570593,0.06181630168170724,0.0,0.5176666666666699,1.0831777777777778,0.30551560353942686
8,2022-09-26 10:41:32,0.02593653021058921,0.042924926428020295,0.0,0.5228888888888812,1.0729777777777776,0.29780243730751443
9,2022-09-26 10:41:46,0.026085430518207307,0.048706491538353276,0.0,0.5228888888888812,1.0729777777777776,0.29780243730751443
10,2022-09-26 10:42:00,0.016230111125000234,0.06803591035069634,0.0,0.535888888888892,1.1123333333333332,0.29764093844095174
11,2022-09-26 10:42:14,0.02489395367998526,0.06463905235549815,7.245007417551067,0.527777777777782,1.0816,0.29614179698659804
12,2022-09-26 10:42:28,0.024809746257350048,0.062423750606199764,4.786940868221145,0.5258421473646934,1.0633499244511597,0.2970047605349785
