,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-28 23:48:39,3272.7272727272725,3272.727272727273,3439.0243902439024,3125.0,3318.1818181818185,3166.6666666666665,3173.9130434782605,3160.0,3212.7659574468084,3122.448979591837,0.6028,0.5957333333333333,0.5709333333333333,0.5287333333333334,0.6131333333333333,0.5804,0.6010666666666667,0.5287333333333334,0.5287333333333334,0.6028
1,2022-09-28 23:48:53,3461.538461538462,3400.0000000000005,3666.666666666667,3238.095238095238,3292.682926829268,3142.8571428571427,3243.9024390243903,3146.341463414634,3232.5581395348836,3195.1219512195125,0.5709333333333333,0.5586,0.5709333333333333,0.5657666666666668,0.5761000000000001,0.565711564353796,0.6010666666666667,0.5502666666666667,0.5606,0.5709333333333333
2,2022-09-28 23:49:07,3473.684210526316,3186.046511627907,3473.684210526316,3256.4102564102564,3256.4102564102564,3341.4634146341464,3170.2127659574467,3307.6923076923076,3150.0000000000005,3372.093023255814,0.5608888888888889,0.5779111111111112,0.5571555555555555,0.5499777777777778,0.5746666666666667,0.560274376235864,0.5844222222222223,0.5396444444444445,0.5499777777777778,0.5712222222222222
3,2022-09-28 23:49:21,3204.0816326530617,3204.0816326530617,3250.0,3382.978723404255,3153.846153846154,3208.333333333333,3186.046511627907,3255.31914893617,3160.0,3372.093023255814,0.5682811132582573,0.5664,0.5735166666666667,0.5657666666666666,0.57395,0.5683520781027498,0.5679166666666667,0.56835,0.56835,0.5735166666666667
4,2022-09-28 23:49:35,3350.0,3292.682926829268,3292.682926829268,3487.8048780487807,3372.093023255814,3380.952380952381,3255.31914893617,3217.3913043478256,3177.7777777777774,3186.046511627907,0.5731735466460909,0.5847466666666666,0.5730000000000001,0.5583600000000001,0.5773066666666666,0.5748949958155332,0.5810933333333334,0.5583600000000001,0.5666266666666667,0.5748933333333334
5,2022-09-28 23:49:49,3363.636363636364,3166.6666666666665,3363.636363636364,3487.8048780487807,3170.2127659574467,3418.6046511627906,3255.31914893617,3173.9130434782605,3409.090909090909,3297.872340425532,0.5761001777606313,0.5969777777777777,0.5778222222222222,0.5709333333333334,0.5763888888888888,0.5847124965129443,0.5775333333333333,0.5743777777777778,0.5761000000000001,0.5778222222222222
6,2022-09-28 23:50:03,3454.5454545454545,3297.872340425532,3250.0,3081.6326530612246,3177.7777777777774,3119.9999999999995,3170.2127659574467,3076.923076923077,3081.6326530612246,3297.872340425532,0.581361441460367,0.5921333333333333,0.5797904761904762,0.5708095238095238,0.5813904761904762,0.5796678541539523,0.5826190476190476,0.5752380952380953,0.5752380952380953,0.5781904761904763
7,2022-09-28 23:50:17,3136.3636363636365,3136.3636363636365,3238.095238095238,3333.3333333333335,3177.7777777777774,3222.222222222222,3266.6666666666665,3380.952380952381,3212.7659574468084,3526.3157894736846,0.5812654526749534,0.5964676631340399,0.579975,0.5761000000000001,0.5840666666666666,0.5758843723847082,0.5836333333333333,0.5786833333333333,0.579975,0.5864333333333334
8,2022-09-28 23:50:31,3136.3636363636365,3355.5555555555557,3355.5555555555557,3177.7777777777774,3227.2727272727275,3227.2727272727275,3127.659574468085,3380.952380952381,3133.3333333333335,3083.3333333333335,0.5811907947307429,0.5904573829741472,0.5789703703703704,0.5742814814814815,0.5825111111111111,0.577726849527148,0.586911111111111,0.5719851851851853,0.5742814814814815,0.5800222222222222
9,2022-09-28 23:50:45,3355.5555555555557,3243.9024390243903,3355.5555555555557,3340.425531914894,3199.9999999999995,3133.3333333333335,3266.6666666666665,3173.9130434782605,3133.3333333333335,3372.093023255814,0.5812850485910019,0.5930649780100657,0.5771333333333333,0.5728266666666666,0.5824733333333334,0.5779941645744333,0.5821266666666667,0.5761000000000001,0.5771333333333334,0.5843583548860152
10,2022-09-28 23:50:59,3486.4864864864862,3130.4347826086955,3300.0000000000005,3444.4444444444443,3444.444444444445,3368.421052631579,3136.3636363636365,3090.9090909090914,3285.7142857142862,3243.9024390243903,0.5783864078100017,0.5875014951606659,0.5737515151515151,0.576490909090909,0.5785272727272727,0.5755522708252424,0.5821272727272727,0.5708545454545454,0.5717939393939394,0.5793079444883836
11,2022-09-28 23:51:13,37760.416666666664,3130.4347826086955,3512.8205128205127,3400.0000000000005,3285.7142857142862,3166.6666666666665,3350.0,3450.0,3232.5581395348836,3000.0,0.5817653182702794,0.5864541483417215,0.5778222222222222,0.5707888888888889,0.5771055555555555,0.5716506927009166,0.5776777777777778,0.575238888888889,0.5761000000000001,0.5804045046699072
12,2022-09-28 23:51:27,37765.95744680851,3186.046511627907,3461.538461538462,3439.0243902439024,3083.3333333333335,3166.6666666666665,3222.222222222222,3272.727272727273,3177.7777777777774,3119.9999999999995,0.5773153182702794,0.5837319261194992,0.5752388888888889,0.5761,0.5761000000000001,0.5761006927009166,0.5778222222222221,0.5761,0.5839944444444445,0.574232282447685
