,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-11_fanout-11-db,fanout-12_fanout-12-db,fanout-13_fanout-13-db,fanout-14_fanout-14-db,fanout-15_fanout-15-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 02:47:10,6160.714285714285,5543.478260869565,4913.043478260869,4600.0,4750.0,4750.0,4333.333333333333,6944.444444444444,6532.258064516129,6500.0,5520.833333333334,6203.703703703704,4214.285714285715,6057.692307692308,4000.0,0.5821333333333333,0.5845220637248367,0.5846,0.543,0.543,0.5534,0.543,0.5821333333333333,0.5700666666666667,0.49860000000000004,0.5709333333333333,0.5494,0.5709333333333333,0.5606,0.5502666666666667
1,2022-09-29 02:47:24,6481.481481481482,5312.5,4214.285714285715,3812.5,4600.0,4214.285714285715,4333.333333333333,6000.0,5434.782608695653,6346.153846153847,4538.461538461538,4833.333333333334,4172.413793103448,5543.478260869565,3812.5,0.5502666666666667,0.5637972366897287,0.5429999999999999,0.5378000000000001,0.5378000000000001,0.5586,0.5378000000000001,0.5502666666666667,0.5606,0.5347666666666666,0.5657666666666666,0.5502666666666667,0.5606,0.5451,0.5502666666666667
2,2022-09-29 02:47:38,5600.000000000001,4642.857142857142,4187.5,4090.90909090909,4090.90909090909,4030.3030303030305,4225.806451612903,6346.153846153847,5227.272727272728,5384.615384615385,5769.23076923077,4333.333333333334,4448.2758620689665,5104.166666666666,4090.90909090909,0.5574444444444444,0.5603314911264858,0.5568666666666666,0.5499333333333334,0.5360666666666667,0.5568666666666666,0.5568666666666667,0.5574444444444444,0.5499777777777778,0.5399333333333334,0.5606,0.549916753674701,0.5502431320268409,0.5502666666666667,0.5502666666666667
3,2022-09-29 02:47:52,6465.517241379311,4840.0,4096.774193548387,3742.8571428571427,4692.307692307692,4920.0,4379.310344827586,5729.166666666667,4629.62962962963,4500.0,4310.3448275862065,5600.000000000001,4310.3448275862065,5000.0,4310.3448275862065,0.5610333333333333,0.5637986183448643,0.5638,0.5534,0.5482,0.5586,0.5612,0.5610333333333333,0.5580166666666667,0.5476833333333333,0.5606,0.5554352311446553,0.5528510381786851,0.5528500000000001,0.5476833333333333
4,2022-09-29 02:48:06,6699.999999999999,5217.391304347827,5227.272727272729,3967.741935483871,5833.333333333334,5600.000000000001,4407.407407407408,6944.444444444444,6875.0,6826.923076923076,6071.4285714285725,6607.142857142858,4680.0,5000.0,4833.333333333334,0.5545733333333333,0.5637988946758915,0.55756,0.54924,0.5534000000000001,0.5534,0.55964,0.5545733333333333,0.55216,0.5440666666666667,0.5544,0.5521615182490576,0.5502531009068996,0.5523333333333333,0.5482
5,2022-09-29 02:48:20,6538.461538461538,4384.615384615384,4384.615384615384,3838.7096774193546,4520.0,4826.086956521738,4259.259259259259,6428.571428571428,6086.956521739131,6538.461538461538,5000.0,5500.0,5000.0,4826.086956521738,4142.857142857142,0.5608888888888889,0.5620657455632428,0.5516666666666666,0.5516666666666666,0.5499333333333334,0.5551333333333334,0.5534,0.5608888888888889,0.5571555555555555,0.5433777777777777,0.5554333333333333,0.5537123763186591,0.5554349472930658,0.5502666666666667,0.5519888888888889
6,2022-09-29 02:48:34,6666.666666666666,4840.0,4200.0,3823.529411764706,4000.0,4200.0,3823.529411764706,6500.0,6379.310344827586,4840.0,5000.0,5625.000000000001,4200.0,5434.782608695652,3823.529411764706,0.5489142857142857,0.5563706390542082,0.5563714285714286,0.5504285714285715,0.5474571428571429,0.5548857142857143,0.5534,0.5489142857142857,0.5501428571428572,0.5487904761904762,0.5546952380952381,0.5486677511302792,0.5473156691083421,0.5517428571428572,0.5487904761904762
7,2022-09-29 02:48:48,6718.75,4846.153846153847,3941.1764705882356,3777.7777777777783,4448.2758620689665,4030.3030303030305,3564.1025641025644,5600.000000000001,5600.000000000001,5000.0,4125.0,5227.272727272728,4846.153846153847,5217.391304347826,3857.1428571428573,0.5608166666666666,0.5598993091724321,0.556,0.5573,0.5481447042366108,0.5547,0.556,0.5608166666666666,0.5554333333333333,0.55285,0.5541416666666666,0.5541426155723277,0.5567158351865037,0.5541416666666666,0.5554333333333333
8,2022-09-29 02:49:02,6203.703703703704,5833.333333333334,4266.666666666667,3969.696969696969,4920.0,5326.086956521738,4629.62962962963,6583.333333333333,5462.962962962963,5775.862068965518,4629.62962962963,6160.714285714285,4500.0,5326.086956521738,4266.666666666667,0.5561037037037038,0.5591771637088286,0.5591777777777778,0.5557111111111112,0.5510908179639014,0.5568666666666666,0.5591777777777778,0.5549555555555555,0.5513185185185185,0.5491185185185185,0.553711111111111,0.5490230656939209,0.5537108115824144,0.5525629629629629,0.5502666666666667
9,2022-09-29 02:49:16,5729.166666666667,5948.275862068966,5648.148148148148,4187.5,5625.0,4290.322580645161,4517.241379310345,6203.7037037037035,5937.5,5833.333333333333,5326.086956521738,5900.0,5520.833333333333,5462.962962962963,4290.322580645161,0.56284,0.5627594473379458,0.56172,0.56068,0.5554817361675112,0.56172,0.56172,0.56284,0.5626666666666666,0.5585333333333333,0.5554333333333333,0.5606007591245288,0.5595582346236131,0.5513,0.5564666666666667
