,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 00:32:04,3196.0784313725494,3222.222222222222,3297.872340425532,3163.265306122449,3297.872340425532,3115.3846153846152,3199.9999999999995,3156.862745098039,3244.8979591836733,3109.0909090909095,0.6648,0.6678,0.6536000000000001,0.6113999999999999,0.5287333333333334,0.5812666666666666,0.5821333333333333,0.6432666666666667,0.6536000000000001,0.6019333333333333
1,2022-09-29 00:32:18,3318.1818181818185,3177.7777777777774,3363.636363636364,3250.0,3119.9999999999995,3133.3333333333335,3117.6470588235293,3285.7142857142862,3341.4634146341464,3318.1818181818185,0.5967666666666667,0.621,0.6174333333333333,0.6225999999999999,0.6174333333333333,0.6071,0.6329333333333333,0.6226,0.6174333333333333,0.6277666666666667
2,2022-09-29 00:32:32,3315.7894736842104,3177.7777777777774,3368.421052631579,3212.7659574468084,3119.9999999999995,3133.3333333333335,3212.7659574468084,3181.818181818182,3266.6666666666665,3127.659574468085,0.5953333333333334,0.6123333333333333,0.5950444444444445,0.5947555555555555,0.6016444444444445,0.615711111111111,0.6125555555555555,0.5984888888888888,0.5950444444444445,0.6088222222222223
3,2022-09-29 00:32:46,3315.7894736842104,3093.0232558139537,3227.2727272727275,3358.974358974359,3307.6923076923076,3222.222222222222,3368.421052631579,3181.818181818182,3136.3636363636365,3243.9024390243903,0.5946166666666667,0.595,0.5916,0.5967666666666667,0.5941833333333333,0.5993499999999999,0.5967666666666667,0.5941833333333333,0.5941833333333333,0.5941833333333333
4,2022-09-29 00:33:00,3341.4634146341464,3044.444444444445,3227.2727272727275,3177.7777777777774,3279.0697674418607,3350.0,3133.3333333333335,3170.2127659574467,3136.3636363636365,3279.0697674418607,0.58764,0.59084,0.5791999999999999,0.5979733333333332,0.58316,0.5874666666666666,0.5938399999999999,0.5833333333333333,0.5791999999999999,0.5895333333333334
5,2022-09-29 00:33:14,3088.888888888889,3238.095238095238,3432.4324324324325,3190.476190476191,3358.974358974359,3473.684210526316,3190.476190476191,3136.3636363636365,3350.0,3095.2380952380954,0.585,0.5811333333333334,0.5726555555555556,0.5864333333333334,0.5829888888888889,0.5812666666666666,0.5829888888888889,0.5743542462750674,0.5743777777777778,0.5795444444444445
6,2022-09-29 00:33:28,3358.974358974359,3238.095238095238,3787.8787878787875,3238.095238095238,3473.684210526316,3042.553191489362,3486.4864864864862,3300.0000000000005,3186.046511627907,3177.7777777777774,0.5769619047619047,0.5786571428571429,0.5753619047619047,0.5799142857142857,0.5708095238095238,0.5753619047619046,0.5784380952380952,0.5783170527649798,0.5753619047619047,0.5768380952380953
7,2022-09-29 00:33:42,3166.6666666666665,3127.659574468085,3372.093023255814,3238.095238095238,3526.3157894736846,3042.553191489362,3217.3913043478256,3232.5581395348836,3177.7777777777774,3555.5555555555557,0.5763166666666667,0.5755,0.56835,0.572225,0.5747,0.572225,0.5773916666666666,0.5722274211693573,0.5761,0.5773916666666666
8,2022-09-29 00:33:56,3210.5263157894733,3292.682926829268,3315.7894736842104,3232.5581395348836,3133.3333333333335,3315.7894736842104,3146.341463414634,3256.4102564102564,3150.0,3315.7894736842104,0.5687333333333333,0.5695777777777777,0.5628962962962963,0.5767703703703704,0.5696888888888889,0.5709333333333333,0.574474074074074,0.5674910410394287,0.5732296296296296,0.5732296296296296
9,2022-09-29 00:34:10,3333.3333333333335,3300.0000000000005,3461.538461538462,3238.095238095238,3181.818181818182,3222.222222222222,3086.9565217391305,3272.727272727273,3212.7659574468084,3255.31914893617,0.57214,0.5742,0.5585333333333333,0.5699,0.5656800000000001,0.5709333333333333,0.5699,0.5647352702688192,0.5657666666666666,0.5709333333333333
10,2022-09-29 00:34:24,3333.3333333333335,3000.0,3272.727272727273,3279.0697674418607,3232.5581395348836,3341.4634146341464,8749.999999999996,3133.3333333333335,3133.3333333333335,3243.9024390243903,0.5691333333333334,0.5704181818181818,0.5643575757575757,0.573830303030303,0.5689757575757576,0.5709333333333333,0.5719515151515151,0.5690563063049872,0.5699939393939394,0.5699939393939394
11,2022-09-29 00:34:38,3400.0000000000005,3200.0,3461.538461538462,3279.0697674418607,3085.1063829787236,3238.095238095238,37765.95744680851,3450.0,3181.818181818182,3170.2127659574467,0.5710777777777778,0.5724666666666667,0.5640444444444445,0.56835,0.5656944444444445,0.5709333333333333,0.5736611111111111,0.5640460585573494,0.56835,0.56835
12,2022-09-29 00:34:52,3304.347826086956,3119.9999999999995,3684.2105263157896,3611.1111111111113,3300.0000000000005,3564.1025641025644,38000.0,3232.5581395348836,3292.682926829268,3358.974358974359,0.5606000000000001,0.5620546032169199,0.5571555555555555,0.5702166666666667,0.5726555555555556,0.5666277777777777,0.5700333233419925,0.5606016141129049,0.5623222222222223,0.5666277777777778
