,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-09-25 08:08:38,0.13929613544888417,0.2863591074298539,8176.016979932332,0.34744444444444267,1.143111111111111,0.2372609792230972
1,2022-09-25 08:08:52,0.13950403122944052,0.2907561660695709,7950.48733930373,0.3383333333333297,1.153622222222222,0.23749709154776788
2,2022-09-25 08:09:06,0.14340922237740086,0.2921935847693811,8613.356223822653,0.3409999999999952,1.1463777777777775,0.23741266052938248
3,2022-09-25 08:09:20,0.1458695235320721,0.30713338124833234,3596.5872907201096,0.34355555555556583,1.151888888888889,0.23753341652079407
4,2022-09-25 08:09:34,0.1450887752247996,0.30771494906190555,1325.2725987734536,0.35222222222222854,1.1447777777777777,0.23796637092902595
5,2022-09-25 08:09:48,0.1433860316574511,0.2935964410924981,12.129011527335376,0.3493178080974217,1.1372605661970578,0.23796882531909525
6,2022-09-25 08:10:02,0.14257336171894305,0.291559589800492,16.693535240096363,0.34855555555555406,1.1322888888888887,0.23763699178172026
7,2022-09-25 08:10:16,0.1400979632125896,0.28289360227771226,16.92364391217565,0.3398435764120288,1.1211171843754166,0.23807338233604924
8,2022-09-25 08:10:30,0.1397610613190467,0.2858863325676584,81.17899048513034,0.3499044401973367,1.127427885683808,0.2372707967833746
9,2022-09-25 08:10:44,0.14005100642438384,0.27881173097597567,88.05732899022802,0.3462222222222175,1.1322666666666668,0.23729779507413729
10,2022-09-25 08:10:58,0.12753944596558695,0.10865487398484677,1225.3529766233767,0.32671022803039695,1.029826199048762,0.23671365023763402
11,2022-09-25 08:11:12,0.11435039835988844,0.17431172365817915,1382.6304050088045,0.2929804679688054,0.9113170233095571,0.23748187432933787
12,2022-09-25 08:11:26,0.10366356402542574,0.1357014393792682,1428.67371715591,0.2774444444444531,0.8041555555555554,0.23676764681915952
